tig00000008	CP018130.1	99.879	24860	0	27	1	24837	27075	51927	0.0	45714
tig00000008	CP014535.1	99.879	24860	0	27	1	24837	18141	42993	0.0	45714
tig00000008	AB206333.1	99.833	11371	0	17	1	11354	19378	30746	0.0	20875
tig00000008	AB206333.1	99.842	10747	5	11	14098	24837	30741	41482	0.0	19741
tig00000008	CP019972.1	99.824	11371	1	17	1	11354	11589	22957	0.0	20870
tig00000008	CP019972.1	99.882	6807	0	7	14098	20899	22952	29755	0.0	12519
tig00000008	CP019972.1	99.921	3821	0	3	21019	24837	49402	53221	0.0	7036
tig00000008	LR135341.1	99.815	11371	2	17	1	11354	22263	33631	0.0	20864
tig00000008	LR135341.1	99.795	10747	10	11	14098	24837	33626	44367	0.0	19714
tig00000008	LR135299.1	99.815	11371	2	17	1	11354	50225	38857	0.0	20864
tig00000008	LR135299.1	99.879	10747	1	11	14098	24837	38862	28121	0.0	19763
tig00000008	LR135420.1	99.815	11371	2	17	1	11354	72008	83376	0.0	20864
tig00000008	LR135420.1	99.868	6807	1	7	14098	20899	83371	90174	0.0	12514
tig00000008	LR135420.1	99.797	3940	4	4	20900	24837	26080	30017	0.0	7228
tig00000008	LR135420.1	95.349	86	4	0	14012	14097	25989	26074	8.93e-26	137
tig00000008	LR135420.1	95.349	86	4	0	14012	14097	92827	92912	8.93e-26	137
tig00000008	CP059758.1	99.807	11371	3	17	1	11354	16099	27467	0.0	20859
tig00000008	CP059758.1	99.133	6808	50	8	14098	20899	27462	34266	0.0	12237
tig00000008	CP059758.1	98.579	3940	51	5	20900	24837	37010	40946	0.0	6961
tig00000008	CP059758.1	95.349	86	4	0	14012	14097	36919	37004	8.93e-26	137
tig00000008	CP059758.1	100.000	30	0	0	16697	16726	54033	54004	0.26	56.5
tig00000008	CP094232.1	99.798	11371	2	18	1	11354	4928	16294	0.0	20851
tig00000008	CP094232.1	99.209	6825	26	17	14098	20899	16289	23108	0.0	12279
tig00000008	CP094232.1	99.848	3940	2	4	20900	24837	24480	28417	0.0	7239
tig00000008	CP094232.1	95.349	86	4	0	14012	14097	24389	24474	8.93e-26	137
tig00000008	MT022086.1	99.789	11371	4	18	1	11354	49291	60658	0.0	20847
tig00000008	MT022086.1	99.121	6827	25	24	14098	20899	60653	67469	0.0	12242
tig00000008	MT022086.1	99.873	3940	1	4	20900	24837	69376	73313	0.0	7245
tig00000008	MT022086.1	95.349	86	4	0	14012	14097	69285	69370	8.93e-26	137
tig00000008	CP014451.1	99.806	11363	1	19	1	11346	52334	63692	0.0	20842
tig00000008	CP014451.1	99.879	10747	0	12	14098	24837	51	10791	0.0	19762
tig00000008	CP014451.1	100.000	56	0	0	11299	11354	1	56	9.06e-16	104
tig00000008	CP085909.1	99.771	11371	6	18	1	11354	54660	43293	0.0	20836
tig00000008	CP085909.1	99.223	6825	25	17	14098	20899	43298	36479	0.0	12285
tig00000008	CP085909.1	99.873	3940	1	4	20900	24837	34572	30635	0.0	7245
tig00000008	CP085909.1	93.478	92	6	0	14012	14103	34663	34572	8.93e-26	137
tig00000008	CP085897.1	99.771	11371	6	18	1	11354	17359	28726	0.0	20836
tig00000008	CP085897.1	99.223	6825	25	17	14098	20899	28721	35540	0.0	12285
tig00000008	CP085897.1	99.873	3940	1	4	20900	24837	37447	41384	0.0	7245
tig00000008	CP085897.1	95.349	86	4	0	14012	14097	37356	37441	8.93e-26	137
tig00000008	AP026576.1	99.350	11388	21	29	1	11354	49152	37784	0.0	20570
tig00000008	AP026576.1	99.647	10759	2	17	14098	24837	37789	27048	0.0	19625
tig00000008	AP026569.1	98.739	11421	24	38	1	11354	31623	42990	0.0	20183
tig00000008	AP026569.1	98.445	10804	41	31	14098	24837	42985	53725	0.0	18903
tig00000008	AP026569.1	98.529	68	1	0	400	467	32117	32184	8.99e-21	121
tig00000008	AB183714.1	98.109	11372	194	19	1	11354	8691	20059	0.0	19789
tig00000008	AB183714.1	97.896	7508	143	14	17338	24837	23400	30900	0.0	12975
tig00000008	AB183714.1	98.895	3529	38	1	14098	17625	20054	23582	0.0	6300
tig00000008	AB183714.1	79.433	282	51	5	17241	17520	23411	23687	1.88e-42	193
tig00000008	CP064446.1	99.838	10505	0	15	866	11354	21633	11130	0.0	19289
tig00000008	CP064446.1	99.882	6807	0	7	14098	20899	11135	4332	0.0	12519
tig00000008	CP064446.1	99.957	2351	0	1	22487	24837	66916	64567	0.0	4335
tig00000008	CP064446.1	99.811	1589	0	3	20900	22486	1588	1	0.0	2915
tig00000008	CP064446.1	99.772	876	0	2	1	875	24706	23832	0.0	1605
tig00000008	CP064446.1	93.478	92	6	0	14012	14103	1679	1588	8.93e-26	137
tig00000008	CP066639.1	99.838	10505	0	15	866	11354	13043	23546	0.0	19289
tig00000008	CP066639.1	99.882	6807	0	7	14098	20899	23541	30344	0.0	12519
tig00000008	CP066639.1	99.898	3940	0	4	20900	24837	33088	37025	0.0	7251
tig00000008	CP066639.1	99.772	876	0	2	1	875	9970	10844	0.0	1605
tig00000008	CP066639.1	95.349	86	4	0	14012	14097	32997	33082	8.93e-26	137
tig00000008	CP066403.1	99.838	10505	0	15	866	11354	42368	31865	0.0	19289
tig00000008	CP066403.1	99.882	6807	0	7	14098	20899	31870	25067	0.0	12519
tig00000008	CP066403.1	99.898	3940	0	4	20900	24837	22323	18386	0.0	7251
tig00000008	CP066403.1	99.772	876	0	2	1	875	45441	44567	0.0	1605
tig00000008	CP066403.1	93.478	92	6	0	14012	14103	22414	22323	8.93e-26	137
tig00000008	CP066436.1	99.838	10505	0	15	866	11354	23210	12707	0.0	19289
tig00000008	CP066436.1	99.868	6807	1	7	14098	20899	12712	5909	0.0	12514
tig00000008	CP066436.1	99.905	3166	0	3	20900	24063	3165	1	0.0	5827
tig00000008	CP066436.1	99.772	876	0	2	1	875	26283	25409	0.0	1605
tig00000008	CP066436.1	99.871	774	0	1	24064	24837	65409	64637	0.0	1423
tig00000008	CP066436.1	93.478	92	6	0	14012	14103	3256	3165	8.93e-26	137
tig00000008	CP064426.1	99.829	10505	1	15	866	11354	51519	62022	0.0	19283
tig00000008	CP064426.1	99.898	3940	0	4	20900	24837	6155	10092	0.0	7251
tig00000008	CP064426.1	99.795	3414	0	6	17490	20899	1	3411	0.0	6259
tig00000008	CP064426.1	99.971	3393	0	1	14098	17489	62017	65409	0.0	6259
tig00000008	CP064426.1	99.772	876	0	2	1	875	48446	49320	0.0	1605
tig00000008	CP064426.1	95.349	86	4	0	14012	14097	6064	6149	8.93e-26	137
tig00000008	CP027515.1	97.308	11368	285	19	5	11354	4895	16259	0.0	19278
tig00000008	CP027515.1	99.028	7507	61	11	17338	24837	19600	27101	0.0	13448
tig00000008	CP027515.1	99.490	3529	17	1	14098	17625	16254	19782	0.0	6416
tig00000008	KY290886.1	97.299	11368	286	19	5	11354	48030	59394	0.0	19272
tig00000008	KY290886.1	99.054	7507	59	11	17338	24837	62735	70236	0.0	13459
tig00000008	KY290886.1	99.405	3529	20	1	14098	17625	59389	62917	0.0	6399
tig00000008	CP041255.1	96.604	10749	349	15	14098	24837	50504	39763	0.0	17813
tig00000008	CP041255.1	94.285	8416	454	23	5	8401	8408	1	0.0	12851
tig00000008	CP041255.1	95.193	2954	136	4	8402	11354	53447	50499	0.0	4663
tig00000008	CP041255.1	100.000	32	0	0	16742	16773	27050	27019	0.020	60.2
tig00000008	LC569722.1	94.476	11386	580	31	5	11354	25862	37234	0.0	17496
tig00000008	LC569722.1	95.618	10749	456	15	14098	24837	37229	47971	0.0	17226
tig00000008	LC569722.1	85.246	183	27	0	17338	17520	40575	40757	2.43e-41	189
tig00000008	LC569722.1	88.525	61	7	0	17241	17301	40586	40646	7.10e-07	75.0
tig00000008	CP063551.1	99.838	9282	2	11	2086	11354	17252	7971	0.0	17045
tig00000008	CP063551.1	99.133	6808	50	8	14098	20899	7976	1172	0.0	12237
tig00000008	CP063551.1	98.782	3940	43	5	20900	24837	59185	55249	0.0	7005
tig00000008	CP063551.1	99.565	2300	1	7	1	2293	19549	17252	0.0	4183
tig00000008	CP063551.1	93.478	92	6	0	14012	14103	59276	59185	8.93e-26	137
tig00000008	CP063551.1	100.000	30	0	0	16697	16726	42162	42191	0.26	56.5
tig00000008	CP045013.1	99.610	2818	11	0	11322	14139	15402	18219	0.0	5144
tig00000008	AP026594.1	99.610	2818	11	0	11322	14139	6342	9159	0.0	5144
tig00000008	AP026594.1	95.349	86	4	0	14012	14097	17756	17841	8.93e-26	137
tig00000008	AP026587.1	99.645	2815	10	0	11325	14139	10142	7328	0.0	5144
tig00000008	AP026587.1	95.349	86	4	0	14012	14097	237108	237023	8.93e-26	137
tig00000008	AP026580.1	99.645	2815	10	0	11325	14139	10165	7351	0.0	5144
tig00000008	AP026580.1	95.349	86	4	0	14012	14097	239921	239836	8.93e-26	137
tig00000008	LR135228.1	99.609	2815	11	0	11325	14139	18435	21249	0.0	5138
tig00000008	LR135228.1	95.349	86	4	0	14012	14097	29979	30064	8.93e-26	137
tig00000008	LR135193.1	99.609	2815	11	0	11325	14139	19975	22789	0.0	5138
tig00000008	LR135192.1	99.609	2815	11	0	11322	14136	16467	19281	0.0	5138
tig00000008	LR135186.1	99.609	2815	11	0	11325	14139	18559	21373	0.0	5138
tig00000008	CP033208.1	99.609	2815	11	0	11325	14139	10559	13373	0.0	5138
tig00000008	CP025392.1	99.609	2815	11	0	11325	14139	2354576	2351762	0.0	5138
tig00000008	CP025392.1	93.494	1706	77	10	16145	17843	866735	865057	0.0	2505
tig00000008	CP025392.1	90.345	290	28	0	15513	15802	867364	867075	3.74e-99	381
tig00000008	CP025392.1	95.349	86	4	0	14012	14097	2342678	2342593	8.93e-26	137
tig00000008	CP014534.1	99.609	2815	11	0	11325	14139	37584	40398	0.0	5138
tig00000008	CP011283.1	99.609	2815	11	0	11325	14139	20053	22867	0.0	5138
tig00000008	AP026615.1	99.609	2815	11	0	11325	14139	39722	36908	0.0	5138
tig00000008	CP063640.1	99.609	2815	11	0	11325	14139	18113	20927	0.0	5138
tig00000008	CP071273.1	99.609	2815	11	0	11325	14139	18439	21253	0.0	5138
tig00000008	CP071273.1	95.349	86	4	0	14012	14097	29983	30068	8.93e-26	137
tig00000008	CP041258.1	99.574	2815	12	0	11325	14139	62100	59286	0.0	5132
tig00000008	LR135373.1	99.609	2812	11	0	11325	14136	17377	20188	0.0	5132
tig00000008	LR135238.1	99.574	2815	12	0	11325	14139	18465	21279	0.0	5132
tig00000008	LR135238.1	95.349	86	4	0	14012	14097	30011	30096	8.93e-26	137
tig00000008	LR135237.1	99.574	2815	12	0	11325	14139	52016	49202	0.0	5132
tig00000008	LR135237.1	95.349	86	4	0	14012	14097	40482	40397	8.93e-26	137
tig00000008	LR135429.1	99.574	2815	12	0	11322	14136	15401	18215	0.0	5132
tig00000008	CP027513.1	99.609	2812	11	0	11325	14136	15484	18295	0.0	5132
tig00000008	CP014530.1	99.609	2812	11	0	11325	14136	217671	220482	0.0	5132
tig00000008	LT598664.1	99.574	2815	12	0	11325	14139	153270	150456	0.0	5132
tig00000008	CP066661.1	99.574	2815	12	0	11325	14139	43059	45873	0.0	5132
tig00000008	CP066661.1	95.349	86	4	0	14012	14097	54940	55025	8.93e-26	137
tig00000008	CP066476.1	99.574	2815	12	0	11325	14139	53735	56549	0.0	5132
tig00000008	CP066476.1	95.349	86	4	0	14012	14097	3404	3489	8.93e-26	137
tig00000008	CP066460.1	99.574	2815	12	0	11325	14139	48901	46087	0.0	5132
tig00000008	CP066460.1	95.349	86	4	0	14012	14097	37020	36935	8.93e-26	137
tig00000008	LT603680.1	99.574	2815	11	1	11325	14139	18433	21246	0.0	5131
tig00000008	LT603680.1	95.349	86	4	0	14012	14097	29975	30060	8.93e-26	137
tig00000008	AB105543.1	100.000	2748	0	0	11355	14102	1	2748	0.0	5075
tig00000008	CP085894.1	97.193	1710	39	6	16145	17850	2642499	2640795	0.0	2883
tig00000008	CP085894.1	90.345	290	28	0	15513	15802	2643128	2642839	3.74e-99	381
tig00000008	CP040907.1	95.158	1776	78	6	16079	17850	1579287	1577516	0.0	2796
tig00000008	CP040907.1	89.697	165	17	0	15514	15678	1579864	1579700	5.19e-48	211
tig00000008	CP040907.1	84.444	180	28	0	17341	17520	1577920	1577741	5.26e-38	178
tig00000008	CP040875.1	95.158	1776	78	6	16079	17850	2507547	2505776	0.0	2796
tig00000008	CP040875.1	89.697	165	17	0	15514	15678	2508124	2507960	5.19e-48	211
tig00000008	CP040875.1	84.444	180	28	0	17341	17520	2506180	2506001	5.26e-38	178
tig00000008	LR536670.1	95.158	1776	78	6	16079	17850	2279261	2277490	0.0	2796
tig00000008	LR536670.1	84.829	1226	178	8	16079	17300	137579	136358	0.0	1227
tig00000008	LR536670.1	89.697	165	17	0	15514	15678	2279838	2279674	5.19e-48	211
tig00000008	LR536670.1	84.444	180	28	0	17341	17520	2277894	2277715	5.26e-38	178
tig00000008	CP084886.1	95.101	1776	79	6	16079	17850	712003	713774	0.0	2791
tig00000008	CP084886.1	89.697	165	17	0	15514	15678	711426	711590	5.19e-48	211
tig00000008	CP084886.1	84.153	183	29	0	17338	17520	713367	713549	5.26e-38	178
tig00000008	CP084886.1	97.826	46	1	0	24476	24521	548477	548522	1.53e-08	80.5
tig00000008	LR135185.1	95.378	1731	66	11	16135	17857	576754	578478	0.0	2741
tig00000008	LR135185.1	87.190	726	68	14	23798	24521	579044	579746	0.0	802
tig00000008	LR135185.1	86.505	289	39	0	15514	15802	576136	576424	2.97e-80	318
tig00000008	LR135185.1	84.699	183	28	0	17443	17625	577957	578139	1.13e-39	183
tig00000008	LR135482.1	95.321	1731	67	11	16135	17857	523181	524905	0.0	2736
tig00000008	LR135482.1	87.190	726	68	14	23798	24521	525471	526173	0.0	802
tig00000008	LR135482.1	84.429	289	45	0	15514	15802	522563	522851	3.01e-70	285
tig00000008	LR135482.1	84.699	183	28	0	17443	17625	524384	524566	1.13e-39	183
tig00000008	CP088191.1	95.321	1731	67	11	16135	17857	541850	543574	0.0	2736
tig00000008	CP088191.1	87.190	726	68	14	23798	24521	544140	544842	0.0	802
tig00000008	CP088191.1	84.429	289	45	0	15514	15802	541232	541520	3.01e-70	285
tig00000008	CP088191.1	84.699	183	28	0	17443	17625	543053	543235	1.13e-39	183
tig00000008	CP094230.1	95.321	1731	67	11	16135	17857	544142	545866	0.0	2736
tig00000008	CP094230.1	87.328	726	67	14	23798	24521	546432	547134	0.0	808
tig00000008	CP094230.1	84.429	289	45	0	15514	15802	543524	543812	3.01e-70	285
tig00000008	CP094230.1	84.699	183	28	0	17443	17625	545345	545527	1.13e-39	183
tig00000008	CP093941.1	95.321	1731	67	11	16135	17857	602280	604004	0.0	2736
tig00000008	CP093941.1	87.328	726	67	14	23798	24521	604570	605272	0.0	808
tig00000008	CP093941.1	84.429	289	45	0	15514	15802	601662	601950	3.01e-70	285
tig00000008	CP093941.1	84.699	183	28	0	17443	17625	603483	603665	1.13e-39	183
tig00000008	CP004856.1	95.321	1731	67	11	16135	17857	487033	488757	0.0	2736
tig00000008	CP004856.1	87.190	726	68	14	23798	24521	489323	490025	0.0	802
tig00000008	CP004856.1	84.429	289	45	0	15514	15802	486415	486703	3.01e-70	285
tig00000008	CP004856.1	84.699	183	28	0	17443	17625	488236	488418	1.13e-39	183
tig00000008	CP025473.1	95.412	1722	65	11	16144	17857	2154685	2152970	0.0	2730
tig00000008	CP025473.1	93.197	294	19	1	24229	24521	2143453	2143746	3.66e-114	431
tig00000008	CP025473.1	83.218	435	49	12	23798	24231	2152404	2151993	4.83e-98	377
tig00000008	CP025473.1	84.429	289	45	0	15514	15802	2155312	2155024	3.01e-70	285
tig00000008	CP025473.1	85.000	180	27	0	17446	17625	2153488	2153309	1.13e-39	183
tig00000008	CP116579.1	95.558	1711	67	7	16135	17840	452377	454083	0.0	2730
tig00000008	CP116579.1	84.298	484	51	14	23798	24279	460086	460546	1.01e-119	449
tig00000008	CP116579.1	94.554	202	11	0	24320	24521	460542	460743	1.38e-78	313
tig00000008	CP116579.1	84.429	289	45	0	15514	15802	451759	452047	3.01e-70	285
tig00000008	CP116579.1	84.699	183	28	0	17443	17625	453580	453762	1.13e-39	183
tig00000008	CP116581.1	95.558	1711	67	7	16135	17840	452377	454083	0.0	2730
tig00000008	CP116581.1	84.298	484	51	14	23798	24279	460086	460546	1.01e-119	449
tig00000008	CP116581.1	94.554	202	11	0	24320	24521	460542	460743	1.38e-78	313
tig00000008	CP116581.1	84.429	289	45	0	15514	15802	451759	452047	3.01e-70	285
tig00000008	CP116581.1	84.699	183	28	0	17443	17625	453580	453762	1.13e-39	183
tig00000008	LR135191.1	95.500	1711	68	7	16135	17840	584443	586149	0.0	2724
tig00000008	LR135191.1	84.298	484	51	14	23798	24279	586733	587193	1.01e-119	449
tig00000008	LR135191.1	94.554	202	11	0	24320	24521	587189	587390	1.38e-78	313
tig00000008	LR135191.1	84.429	289	45	0	15514	15802	583825	584113	3.01e-70	285
tig00000008	LR135191.1	84.699	183	28	0	17443	17625	585646	585828	1.13e-39	183
tig00000008	CP045012.1	95.358	1702	71	6	16153	17850	1998969	1997272	0.0	2699
tig00000008	CP045012.1	74.706	170	36	6	17454	17618	1997881	1997714	3.30e-05	69.4
tig00000008	CP040368.1	95.358	1702	71	6	16153	17850	2138768	2137071	0.0	2699
tig00000008	CP040368.1	84.829	1226	178	8	16079	17300	2727534	2726313	0.0	1227
tig00000008	CP040368.1	74.706	170	36	6	17454	17618	2137680	2137513	3.30e-05	69.4
tig00000008	LR536658.1	95.358	1702	71	6	16153	17850	2062938	2061241	0.0	2699
tig00000008	LR536658.1	74.706	170	36	6	17454	17618	2061850	2061683	3.30e-05	69.4
tig00000008	AP019408.1	95.358	1702	71	6	16153	17850	2040941	2039244	0.0	2699
tig00000008	AP019408.1	93.494	1706	77	10	16145	17843	2760270	2758592	0.0	2505
tig00000008	AP019408.1	90.345	290	28	0	15513	15802	2760899	2760610	3.74e-99	381
tig00000008	AP019408.1	74.706	170	36	6	17454	17618	2039853	2039686	3.30e-05	69.4
tig00000008	LR134105.1	95.358	1702	71	6	16153	17850	1994771	1993074	0.0	2699
tig00000008	LR134105.1	93.494	1706	77	10	16145	17843	2610857	2609179	0.0	2505
tig00000008	LR134105.1	83.790	1789	243	39	16080	17840	535674	537443	0.0	1653
tig00000008	LR134105.1	90.345	290	28	0	15513	15802	2611486	2611197	3.74e-99	381
tig00000008	LR134105.1	74.706	170	36	6	17454	17618	1993683	1993516	3.30e-05	69.4
tig00000008	LR135258.1	95.358	1702	71	6	16153	17850	2072030	2070333	0.0	2699
tig00000008	LR135258.1	98.551	1104	10	5	16758	17857	606277	607378	0.0	1945
tig00000008	LR135258.1	87.328	726	67	14	23798	24521	607944	608646	0.0	808
tig00000008	LR135258.1	88.007	542	57	6	16135	16672	605750	606287	2.60e-175	634
tig00000008	LR135258.1	84.429	289	45	0	15514	15802	605132	605420	3.01e-70	285
tig00000008	LR135258.1	84.699	183	28	0	17443	17625	606857	607039	1.13e-39	183
tig00000008	LR135258.1	74.706	170	36	6	17454	17618	2070942	2070775	3.30e-05	69.4
tig00000008	LR135243.1	95.358	1702	71	6	16153	17850	2033428	2031731	0.0	2699
tig00000008	LR135243.1	93.494	1706	77	10	16145	17843	2647041	2645363	0.0	2505
tig00000008	LR135243.1	83.678	1789	245	39	16080	17840	583866	585635	0.0	1642
tig00000008	LR135243.1	90.345	290	28	0	15513	15802	2647670	2647381	3.74e-99	381
tig00000008	LR135243.1	74.706	170	36	6	17454	17618	2032340	2032173	3.30e-05	69.4
tig00000008	LR135235.1	95.358	1702	71	6	16153	17850	1987903	1986206	0.0	2699
tig00000008	LR135235.1	93.494	1706	77	10	16145	17843	2638087	2636409	0.0	2505
tig00000008	LR135235.1	83.678	1789	245	39	16080	17840	545330	547099	0.0	1642
tig00000008	LR135235.1	90.345	290	28	0	15513	15802	2638716	2638427	3.74e-99	381
tig00000008	LR135235.1	74.706	170	36	6	17454	17618	1986815	1986648	3.30e-05	69.4
tig00000008	LR135219.1	95.358	1702	71	6	16153	17850	1989983	1988286	0.0	2699
tig00000008	LR135219.1	93.494	1706	77	10	16145	17843	2598886	2597208	0.0	2505
tig00000008	LR135219.1	83.678	1789	245	39	16080	17840	546860	548629	0.0	1642
tig00000008	LR135219.1	90.345	290	28	0	15513	15802	2599515	2599226	3.74e-99	381
tig00000008	LR135219.1	74.706	170	36	6	17454	17618	1988895	1988728	3.30e-05	69.4
tig00000008	CP066205.1	94.429	1759	90	6	16096	17850	1054492	1056246	0.0	2699
tig00000008	CP066205.1	95.091	1711	51	10	16144	17850	2512416	2510735	0.0	2663
tig00000008	CP066205.1	84.265	483	53	12	23798	24279	2510158	2509698	1.01e-119	449
tig00000008	CP066205.1	94.554	202	11	0	24320	24521	2509702	2509501	1.38e-78	313
tig00000008	CP066205.1	84.083	289	46	0	15514	15802	2513043	2512755	1.40e-68	279
tig00000008	CP066205.1	82.443	262	46	0	15541	15802	1053940	1054201	1.43e-53	230
tig00000008	CP066205.1	75.000	164	34	6	17454	17612	1055637	1055798	3.30e-05	69.4
tig00000008	CP066215.1	95.358	1702	71	6	16153	17850	2010573	2008876	0.0	2699
tig00000008	CP066215.1	74.706	170	36	6	17454	17618	2009485	2009318	3.30e-05	69.4
tig00000008	CP065523.1	94.429	1759	90	6	16096	17850	646082	647836	0.0	2699
tig00000008	CP065523.1	93.494	1706	77	10	16145	17843	60845	62523	0.0	2505
tig00000008	CP065523.1	90.345	290	28	0	15513	15802	60216	60505	3.74e-99	381
tig00000008	CP065523.1	75.000	164	34	6	17454	17612	647227	647388	3.30e-05	69.4
tig00000008	CP003351.1	95.358	1702	71	6	16153	17850	2181173	2179476	0.0	2699
tig00000008	CP003351.1	93.318	1706	80	10	16145	17843	2781421	2779743	0.0	2488
tig00000008	CP003351.1	90.345	290	28	0	15513	15802	2782050	2781761	3.74e-99	381
