tig00000008	CP018130.1	99.879	24860	0	27	1	24837	27075	51927	0.0	45714
tig00000008	CP003351.1	74.706	170	36	6	17454	17618	2180085	2179918	3.30e-05	69.4
tig00000008	LR135339.1	95.479	1703	49	6	16145	17843	2721163	2719485	0.0	2693
tig00000008	LR135339.1	90.345	290	28	0	15513	15802	2721792	2721503	3.74e-99	381
tig00000008	LR135197.1	94.372	1759	91	6	16096	17850	698216	699970	0.0	2693
tig00000008	LR135197.1	93.494	1706	77	10	16145	17843	2631072	2629394	0.0	2505
tig00000008	LR135197.1	90.345	290	28	0	15513	15802	2631701	2631412	3.74e-99	381
tig00000008	LR135197.1	75.000	164	34	6	17454	17612	699361	699522	3.30e-05	69.4
tig00000008	CP028727.1	94.224	1766	92	6	16079	17840	1129475	1131234	0.0	2687
tig00000008	CP028727.1	84.153	183	29	0	17338	17520	1130836	1131018	5.26e-38	178
tig00000008	CP028727.1	75.000	164	34	6	17454	17612	1130637	1130798	3.30e-05	69.4
tig00000008	CP088195.1	94.224	1766	92	6	16079	17840	658842	660601	0.0	2687
tig00000008	CP088195.1	84.153	183	29	0	17338	17520	660203	660385	5.26e-38	178
tig00000008	CP088195.1	75.000	164	34	6	17454	17612	660004	660165	3.30e-05	69.4
tig00000008	CP050816.1	95.182	1702	74	6	16153	17850	3300754	3299057	0.0	2682
tig00000008	CP050816.1	85.738	1227	162	13	16080	17300	1142062	1143281	0.0	1284
tig00000008	CP050816.1	74.706	170	36	6	17454	17618	3299666	3299499	3.30e-05	69.4
tig00000008	CP046123.1	93.975	1776	99	6	16079	17850	2861785	2860014	0.0	2680
tig00000008	CP046123.1	89.697	165	17	0	15514	15678	2862362	2862198	5.19e-48	211
tig00000008	CP046123.1	83.889	180	29	0	17341	17520	2860418	2860239	2.45e-36	172
tig00000008	LR135181.1	95.165	1696	79	3	16145	17838	2016057	2014363	0.0	2675
tig00000008	LR135181.1	93.494	1706	77	10	16145	17843	2599398	2597720	0.0	2505
tig00000008	LR135181.1	86.933	727	68	17	23798	24521	2013777	2013075	0.0	791
tig00000008	LR135181.1	90.345	290	28	0	15513	15802	2600027	2599738	3.74e-99	381
tig00000008	CP116546.1	95.165	1696	79	3	16145	17838	1969908	1968214	0.0	2675
tig00000008	CP116546.1	93.494	1706	77	10	16145	17843	2559326	2557648	0.0	2505
tig00000008	CP116546.1	86.933	727	68	17	23798	24521	1967628	1966926	0.0	791
tig00000008	CP116546.1	90.345	290	28	0	15513	15802	2559955	2559666	3.74e-99	381
tig00000008	CP116543.1	95.165	1696	79	3	16145	17838	2056293	2054599	0.0	2675
tig00000008	CP116543.1	93.494	1706	77	10	16145	17843	2644189	2642511	0.0	2505
tig00000008	CP116543.1	86.933	727	68	17	23798	24521	2054013	2053311	0.0	791
tig00000008	CP116543.1	90.345	290	28	0	15513	15802	2644818	2644529	3.74e-99	381
tig00000008	CP116549.1	95.165	1696	79	3	16145	17838	1985766	1984072	0.0	2675
tig00000008	CP116549.1	93.494	1706	77	10	16145	17843	2573651	2571973	0.0	2505
tig00000008	CP116549.1	86.933	727	68	17	23798	24521	1983486	1982784	0.0	791
tig00000008	CP116549.1	90.345	290	28	0	15513	15802	2574280	2573991	3.74e-99	381
tig00000008	CP116540.1	95.165	1696	79	3	16145	17838	1972078	1970384	0.0	2675
tig00000008	CP116540.1	93.494	1706	77	10	16145	17843	2561496	2559818	0.0	2505
tig00000008	CP116540.1	86.933	727	68	17	23798	24521	1969798	1969096	0.0	791
tig00000008	CP116540.1	90.345	290	28	0	15513	15802	2562125	2561836	3.74e-99	381
tig00000008	CP066024.1	93.919	1776	100	6	16079	17850	416736	414965	0.0	2675
tig00000008	CP066024.1	89.697	165	17	0	15514	15678	417313	417149	5.19e-48	211
tig00000008	CP066024.1	83.889	180	29	0	17341	17520	415369	415190	2.45e-36	172
tig00000008	CP044316.1	95.088	1710	53	9	16135	17840	600398	602080	0.0	2663
tig00000008	CP044316.1	84.265	483	53	12	23798	24279	602665	603125	1.01e-119	449
tig00000008	CP044316.1	94.554	202	11	0	24320	24521	603121	603322	1.38e-78	313
tig00000008	CP044316.1	84.083	289	46	0	15514	15802	599780	600068	1.40e-68	279
tig00000008	CP085906.1	95.029	1710	52	10	16145	17850	2643855	2642175	0.0	2656
tig00000008	CP085906.1	90.345	290	28	0	15513	15802	2644484	2644195	3.74e-99	381
tig00000008	CP088203.1	94.454	1731	82	11	16135	17857	643627	645351	0.0	2652
tig00000008	CP088203.1	87.328	726	67	14	23798	24521	645917	646619	0.0	808
tig00000008	CP088203.1	84.429	289	45	0	15514	15802	643009	643297	3.01e-70	285
tig00000008	CP088203.1	91.257	183	16	0	17338	17520	644935	645117	1.10e-59	250
tig00000008	CP088203.1	83.041	171	27	2	17443	17612	644830	644999	8.87e-31	154
tig00000008	AP026612.1	93.746	1759	103	5	16084	17838	541561	543316	0.0	2632
tig00000008	AP026612.1	93.494	1706	77	10	16145	17843	2667750	2666072	0.0	2505
tig00000008	AP026612.1	97.443	352	9	0	16903	17254	543853	544204	2.63e-165	601
tig00000008	AP026612.1	92.737	358	23	3	24165	24521	544244	544599	3.53e-139	514
tig00000008	AP026612.1	90.345	290	28	0	15513	15802	2668379	2668090	3.74e-99	381
tig00000008	AP026612.1	83.607	183	30	0	17338	17520	542920	543102	2.45e-36	172
tig00000008	AP026612.1	87.786	131	16	0	15672	15802	2662718	2662588	8.87e-31	154
tig00000008	CP036154.1	83.932	2782	387	37	5	2756	20359	23110	0.0	2606
tig00000008	CP036154.1	75.564	4522	954	100	2919	7375	23255	27690	0.0	2089
tig00000008	CP036154.1	81.179	2019	354	25	15295	17300	32871	34876	0.0	1600
tig00000008	CP036154.1	81.158	950	168	10	21490	22432	41889	42834	0.0	752
tig00000008	CP036154.1	95.349	86	4	0	14012	14097	41197	41282	8.93e-26	137
tig00000008	KX976485.1	83.896	2782	388	37	5	2756	65487	62736	0.0	2601
tig00000008	KX976485.1	75.520	4522	956	99	2919	7375	62591	58156	0.0	2078
tig00000008	KX976485.1	81.228	2019	353	25	15295	17300	52975	50970	0.0	1605
tig00000008	KX976485.1	81.158	950	168	10	21490	22432	44060	43115	0.0	752
tig00000008	KX976485.1	93.478	92	6	0	14012	14103	44752	44661	8.93e-26	137
tig00000008	KX853854.1	83.896	2782	388	37	5	2756	10955	13706	0.0	2601
tig00000008	KX853854.1	75.520	4522	956	100	2919	7375	13851	18286	0.0	2078
tig00000008	KX853854.1	81.228	2019	353	25	15295	17300	23467	25472	0.0	1605
tig00000008	KX853854.1	81.158	950	168	10	21490	22432	32382	33327	0.0	752
tig00000008	KX853854.1	95.349	86	4	0	14012	14097	31690	31775	8.93e-26	137
tig00000008	CP093958.1	83.896	2782	388	37	5	2756	4907	7658	0.0	2601
tig00000008	CP093958.1	75.520	4522	956	100	2919	7375	7803	12238	0.0	2078
tig00000008	CP093958.1	81.228	2019	353	25	15295	17300	17419	19424	0.0	1605
tig00000008	CP093958.1	81.158	950	168	10	21490	22432	23591	24536	0.0	752
tig00000008	AB611033.1	83.896	2782	388	37	5	2756	26501	29252	0.0	2601
tig00000008	AB611033.1	75.520	4522	956	100	2919	7375	29397	33832	0.0	2078
tig00000008	AB611033.1	81.228	2019	353	25	15295	17300	39013	41018	0.0	1605
tig00000008	AB611033.1	81.158	950	168	10	21490	22432	45185	46130	0.0	752
tig00000008	CP118548.1	92.609	1759	127	3	16084	17840	577056	578813	0.0	2525
tig00000008	CP065770.1	92.609	1759	127	3	16084	17840	529286	531043	0.0	2525
tig00000008	CP012447.1	93.552	1706	76	10	16145	17843	2743185	2741507	0.0	2510
tig00000008	CP012447.1	90.345	290	28	0	15513	15802	2743814	2743525	3.74e-99	381
tig00000008	AP022341.1	93.494	1706	77	10	16145	17843	2628490	2626812	0.0	2505
tig00000008	AP022341.1	83.790	1789	243	39	16080	17840	602696	604465	0.0	1653
tig00000008	AP022341.1	90.345	290	28	0	15513	15802	2629119	2628830	3.74e-99	381
tig00000008	CP046307.1	93.494	1706	77	10	16145	17843	2271586	2269908	0.0	2505
tig00000008	CP046307.1	91.097	966	84	2	16145	17109	3106278	3107242	0.0	1306
tig00000008	CP046307.1	93.983	349	20	1	24174	24521	3109664	3110012	4.53e-143	527
tig00000008	CP046307.1	90.345	290	28	0	15513	15802	2272215	2271926	3.74e-99	381
tig00000008	CP046077.1	93.494	1706	77	10	16145	17843	2861842	2860164	0.0	2505
tig00000008	CP046077.1	90.345	290	28	0	15513	15802	2862471	2862182	3.74e-99	381
tig00000008	CP044274.1	93.494	1706	77	10	16145	17843	2725180	2723502	0.0	2505
tig00000008	CP044274.1	90.345	290	28	0	15513	15802	2725809	2725520	3.74e-99	381
tig00000008	CP035648.1	93.494	1706	77	10	16145	17843	2673017	2671339	0.0	2505
tig00000008	CP035648.1	89.843	1782	164	14	16079	17850	2088780	2087006	0.0	2272
tig00000008	CP035648.1	90.345	290	28	0	15513	15802	2673646	2673357	3.74e-99	381
tig00000008	CP035648.1	89.697	165	17	0	15514	15678	2089357	2089193	5.19e-48	211
tig00000008	CP035648.1	83.889	180	29	0	17341	17520	2087410	2087231	2.45e-36	172
tig00000008	CP035654.1	93.494	1706	77	10	16145	17843	2676137	2674459	0.0	2505
tig00000008	CP035654.1	89.792	1783	164	15	16079	17850	2091794	2090019	0.0	2268
tig00000008	CP035654.1	90.345	290	28	0	15513	15802	2676766	2676477	3.74e-99	381
tig00000008	CP035654.1	89.697	165	17	0	15514	15678	2092371	2092207	5.19e-48	211
tig00000008	CP035654.1	83.889	180	29	0	17341	17520	2090423	2090244	2.45e-36	172
tig00000008	CP035666.1	93.494	1706	77	10	16145	17843	2759986	2758308	0.0	2505
tig00000008	CP035666.1	89.843	1782	164	14	16079	17850	2175741	2173967	0.0	2272
tig00000008	CP035666.1	90.345	290	28	0	15513	15802	2760615	2760326	3.74e-99	381
tig00000008	CP035666.1	89.697	165	17	0	15514	15678	2176318	2176154	5.19e-48	211
tig00000008	CP035666.1	83.889	180	29	0	17341	17520	2174371	2174192	2.45e-36	172
tig00000008	LR135364.1	93.494	1706	77	10	16145	17843	2663847	2662169	0.0	2505
tig00000008	LR135364.1	90.345	290	28	0	15513	15802	2664476	2664187	3.74e-99	381
tig00000008	LR135357.1	93.494	1706	77	10	16145	17843	2569672	2567994	0.0	2505
tig00000008	LR135357.1	89.843	1782	164	14	16079	17850	580075	581849	0.0	2272
tig00000008	LR135357.1	90.345	290	28	0	15513	15802	2570301	2570012	3.74e-99	381
tig00000008	LR135357.1	89.697	165	17	0	15514	15678	579498	579662	5.19e-48	211
tig00000008	LR135357.1	83.607	183	30	0	17338	17520	581442	581624	2.45e-36	172
tig00000008	LR135344.1	93.494	1706	77	10	16145	17843	2844683	2843005	0.0	2505
tig00000008	LR135344.1	90.345	290	28	0	15513	15802	2845312	2845023	3.74e-99	381
tig00000008	LR135331.1	93.494	1706	77	10	16145	17843	591084	589406	0.0	2505
tig00000008	LR135331.1	90.345	290	28	0	15513	15802	591713	591424	3.74e-99	381
tig00000008	LR135297.1	93.494	1706	77	10	16145	17843	2763081	2761403	0.0	2505
tig00000008	LR135297.1	90.345	290	28	0	15513	15802	2763710	2763421	3.74e-99	381
tig00000008	LR135293.1	93.494	1706	77	10	16145	17843	2622647	2620969	0.0	2505
tig00000008	LR135293.1	90.345	290	28	0	15513	15802	2623276	2622987	3.74e-99	381
tig00000008	LR135287.1	93.494	1706	77	10	16145	17843	2751155	2749477	0.0	2505
tig00000008	LR135287.1	90.345	290	28	0	15513	15802	2751784	2751495	3.74e-99	381
tig00000008	LR135226.1	93.494	1706	77	10	16145	17843	2728059	2726381	0.0	2505
tig00000008	LR135226.1	83.790	1789	243	39	16080	17840	593903	595672	0.0	1653
tig00000008	LR135226.1	90.345	290	28	0	15513	15802	2728688	2728399	3.74e-99	381
tig00000008	LR135203.1	93.494	1706	77	10	16145	17843	2726582	2724904	0.0	2505
tig00000008	LR135203.1	83.790	1789	243	39	16080	17840	595741	597510	0.0	1653
tig00000008	LR135203.1	90.345	290	28	0	15513	15802	2727211	2726922	3.74e-99	381
tig00000008	LR135174.1	93.494	1706	77	10	16145	17843	2650101	2648423	0.0	2505
tig00000008	LR135174.1	90.345	290	28	0	15513	15802	2650730	2650441	3.74e-99	381
tig00000008	CP018071.1	93.494	1706	77	10	16145	17843	2584359	2586037	0.0	2505
tig00000008	CP018071.1	93.027	1391	78	11	16144	17523	1857028	1855646	0.0	2013
tig00000008	CP018071.1	91.748	412	22	5	17446	17850	1855777	1855371	1.24e-153	562
tig00000008	CP018071.1	84.330	485	53	12	23796	24279	1854802	1854340	7.81e-121	453
tig00000008	CP018071.1	90.345	290	28	0	15513	15802	2583730	2584019	3.74e-99	381
tig00000008	CP018071.1	94.554	202	11	0	24320	24521	1854344	1854143	1.38e-78	313
tig00000008	CP018071.1	84.483	290	45	0	15513	15802	1857656	1857367	8.38e-71	287
tig00000008	CP018065.1	93.494	1706	77	10	16145	17843	50005	51683	0.0	2505
tig00000008	CP018065.1	90.345	290	28	0	15513	15802	49376	49665	3.74e-99	381
tig00000008	CP012430.1	93.494	1706	77	10	16145	17843	2609846	2611524	0.0	2505
tig00000008	CP012430.1	90.345	290	28	0	15513	15802	2609217	2609506	3.74e-99	381
tig00000008	CP012430.1	95.349	86	4	0	14012	14097	137728	137643	8.93e-26	137
tig00000008	CP116514.1	93.494	1706	77	10	16145	17843	2526273	2524595	0.0	2505
tig00000008	CP116514.1	90.345	290	28	0	15513	15802	2526902	2526613	3.74e-99	381
tig00000008	CP112862.1	93.494	1706	77	10	16145	17843	2740782	2739104	0.0	2505
tig00000008	CP112862.1	90.345	290	28	0	15513	15802	2741411	2741122	3.74e-99	381
tig00000008	CP110294.1	93.494	1706	77	10	16145	17843	2553126	2551448	0.0	2505
tig00000008	CP110294.1	90.345	290	28	0	15513	15802	2553755	2553466	3.74e-99	381
tig00000008	AP026650.1	93.494	1706	77	10	16145	17843	2651729	2650051	0.0	2505
tig00000008	AP026650.1	83.790	1789	243	39	16080	17840	607519	609288	0.0	1653
tig00000008	AP026650.1	97.796	499	10	1	17294	17791	2653949	2653451	0.0	859
tig00000008	AP026650.1	97.770	269	4	2	17576	17843	2648710	2648443	1.30e-123	462
tig00000008	AP026650.1	90.345	290	28	0	15513	15802	2652358	2652069	3.74e-99	381
tig00000008	AP026650.1	96.183	131	5	0	16828	16958	2649461	2649331	4.01e-49	215
tig00000008	AP026593.1	93.494	1706	77	10	16145	17843	473181	474859	0.0	2505
tig00000008	AP026593.1	90.345	290	28	0	15513	15802	472552	472841	3.74e-99	381
tig00000008	AP026593.1	96.226	53	2	0	16937	16989	479519	479571	9.12e-11	87.9
tig00000008	AP026586.1	93.494	1706	77	10	16145	17843	470121	471799	0.0	2505
tig00000008	AP026586.1	89.708	787	41	17	16365	17142	479079	479834	0.0	968
tig00000008	AP026586.1	96.178	471	15	1	16685	17152	466556	467026	0.0	767
tig00000008	AP026586.1	90.345	290	28	0	15513	15802	469492	469781	3.74e-99	381
tig00000008	AP026586.1	83.262	233	25	9	17259	17484	467133	467358	3.12e-45	202
tig00000008	AP026586.1	95.370	108	5	0	17243	17350	479935	480042	2.45e-36	172
tig00000008	AP026579.1	93.494	1706	77	10	16145	17843	2732376	2730698	0.0	2505
tig00000008	AP026579.1	90.345	290	28	0	15513	15802	2733005	2732716	3.74e-99	381
tig00000008	CP096219.1	93.494	1706	77	10	16145	17843	2625167	2623489	0.0	2505
tig00000008	CP096219.1	90.345	290	28	0	15513	15802	2625796	2625507	3.74e-99	381
tig00000008	CP063593.1	93.494	1706	77	10	16145	17843	2632332	2630654	0.0	2505
tig00000008	CP063593.1	89.787	1782	164	15	16079	17850	2047457	2045684	0.0	2266
tig00000008	CP063593.1	90.345	290	28	0	15513	15802	2632961	2632672	3.74e-99	381
tig00000008	CP063593.1	89.697	165	17	0	15514	15678	2048034	2047870	5.19e-48	211
tig00000008	CP063593.1	83.889	180	29	0	17341	17520	2046087	2045908	2.45e-36	172
tig00000008	CP063579.1	93.494	1706	77	10	16145	17843	2702052	2700374	0.0	2505
tig00000008	CP063579.1	92.867	1388	80	11	16144	17520	2094021	2092642	0.0	1997
tig00000008	CP063579.1	97.010	301	6	2	17551	17850	2092716	2092418	7.64e-136	503
tig00000008	CP063579.1	90.345	290	28	0	15513	15802	2702681	2702392	3.74e-99	381
tig00000008	CP063579.1	94.554	202	11	0	24320	24521	2091193	2090992	1.38e-78	313
tig00000008	CP063579.1	84.429	289	45	0	15514	15802	2094648	2094360	3.01e-70	285
tig00000008	CP063579.1	90.206	194	16	3	24088	24279	2091381	2091189	1.10e-59	250
tig00000008	CP063579.1	86.512	215	28	1	23798	24011	2091842	2091628	3.08e-55	235
tig00000008	CP063579.1	93.590	78	5	0	17446	17523	2092770	2092693	1.16e-19	117
tig00000008	CP063639.1	93.494	1706	77	10	16145	17843	2639295	2637617	0.0	2505
tig00000008	CP063639.1	92.985	1397	79	11	16135	17520	567362	568750	0.0	2019
tig00000008	CP063639.1	92.867	1388	80	11	16144	17520	2050835	2049456	0.0	1997
tig00000008	CP063639.1	91.727	411	24	4	17437	17840	568613	569020	1.24e-153	562
tig00000008	CP063639.1	97.010	301	6	2	17551	17850	2049530	2049232	7.64e-136	503
tig00000008	CP063639.1	90.345	290	28	0	15513	15802	2639924	2639635	3.74e-99	381
tig00000008	CP063639.1	94.554	202	11	0	24320	24521	571529	571730	1.38e-78	313
tig00000008	CP063639.1	94.554	202	11	0	24320	24521	2048007	2047806	1.38e-78	313
tig00000008	CP063639.1	81.443	388	49	12	23784	24170	569585	569950	1.39e-73	296
tig00000008	CP063639.1	84.483	290	45	0	15513	15802	566743	567032	8.38e-71	287
tig00000008	CP063639.1	84.429	289	45	0	15514	15802	2051462	2051174	3.01e-70	285
tig00000008	CP063639.1	90.206	194	16	3	24088	24279	2048195	2048003	1.10e-59	250
tig00000008	CP063639.1	86.512	215	28	1	23798	24011	2048656	2048442	3.08e-55	235
tig00000008	CP063639.1	93.277	119	8	0	24161	24279	571415	571533	1.89e-37	176
tig00000008	CP063639.1	93.590	78	5	0	17446	17523	2049584	2049507	1.16e-19	117
tig00000008	CP063604.1	93.494	1706	77	10	16145	17843	2723876	2722198	0.0	2505
tig00000008	CP063604.1	90.345	290	28	0	15513	15802	2724505	2724216	3.74e-99	381
tig00000008	CP063598.1	93.494	1706	77	10	16145	17843	2763546	2761868	0.0	2505
tig00000008	CP063598.1	90.345	290	28	0	15513	15802	2764175	2763886	3.74e-99	381
tig00000008	CP063586.1	93.494	1706	77	10	16145	17843	2706978	2705300	0.0	2505
tig00000008	CP063586.1	90.345	290	28	0	15513	15802	2707607	2707318	3.74e-99	381
tig00000008	CP063555.1	93.494	1706	77	10	16145	17843	2706976	2705298	0.0	2505
tig00000008	CP063555.1	90.345	290	28	0	15513	15802	2707605	2707316	3.74e-99	381
tig00000008	CP063542.1	93.494	1706	77	10	16145	17843	2644650	2642972	0.0	2505
tig00000008	CP063542.1	92.867	1388	80	11	16144	17520	2034474	2033095	0.0	1997
tig00000008	CP063542.1	97.010	301	6	2	17551	17850	2033169	2032871	7.64e-136	503
tig00000008	CP063542.1	90.345	290	28	0	15513	15802	2645279	2644990	3.74e-99	381
tig00000008	CP063542.1	94.554	202	11	0	24320	24521	2031646	2031445	1.38e-78	313
tig00000008	CP063542.1	84.429	289	45	0	15514	15802	2035101	2034813	3.01e-70	285
tig00000008	CP063542.1	90.206	194	16	3	24088	24279	2031834	2031642	1.10e-59	250
tig00000008	CP063542.1	86.512	215	28	1	23798	24011	2032295	2032081	3.08e-55	235
tig00000008	CP063542.1	93.590	78	5	0	17446	17523	2033223	2033146	1.16e-19	117
tig00000008	CP091577.1	93.494	1706	77	10	16145	17843	2196375	2198053	0.0	2505
tig00000008	CP091577.1	89.843	1782	164	14	16079	17850	72545	74319	0.0	2272
tig00000008	CP091577.1	90.345	290	28	0	15513	15802	2195746	2196035	3.74e-99	381
tig00000008	CP091577.1	89.697	165	17	0	15514	15678	71968	72132	5.19e-48	211
tig00000008	CP091577.1	83.607	183	30	0	17338	17520	73912	74094	2.45e-36	172
tig00000008	CP089319.1	93.494	1706	77	10	16145	17843	2679988	2678310	0.0	2505
tig00000008	CP089319.1	90.345	290	28	0	15513	15802	2680617	2680328	3.74e-99	381
tig00000008	CP083920.1	93.494	1706	77	10	16145	17843	2639527	2637849	0.0	2505
tig00000008	CP083920.1	90.345	290	28	0	15513	15802	2640156	2639867	3.74e-99	381
tig00000008	CP083912.1	93.494	1706	77	10	16145	17843	2644909	2643231	0.0	2505
tig00000008	CP083912.1	90.345	290	28	0	15513	15802	2645538	2645249	3.74e-99	381
tig00000008	CP079927.1	93.494	1706	77	10	16145	17843	2586247	2584569	0.0	2505
tig00000008	CP079927.1	83.678	1789	245	39	16080	17840	617515	619284	0.0	1642
tig00000008	CP079927.1	90.345	290	28	0	15513	15802	2586876	2586587	3.74e-99	381
tig00000008	AP024837.1	93.494	1706	77	10	16145	17843	2840054	2838376	0.0	2505
tig00000008	AP024837.1	83.790	1789	243	39	16080	17840	609198	610967	0.0	1653
tig00000008	AP024837.1	90.345	290	28	0	15513	15802	2840683	2840394	3.74e-99	381
tig00000008	AP024837.1	94.118	68	4	0	14013	14080	2545785	2545718	9.06e-16	104
tig00000008	AP024831.1	93.494	1706	77	10	16145	17843	2812453	2810775	0.0	2505
tig00000008	AP024831.1	83.790	1789	243	39	16080	17840	609188	610957	0.0	1653
tig00000008	AP024831.1	90.345	290	28	0	15513	15802	2813082	2812793	3.74e-99	381
tig00000008	AP024831.1	94.118	68	4	0	14013	14080	2548077	2548010	9.06e-16	104
