tig00000008	CP018130.1	99.879	24860	0	27	1	24837	27075	51927	0.0	45714
tig00000008	CP065777.1	93.494	1706	77	10	16145	17843	2639969	2638291	0.0	2505
tig00000008	CP065777.1	83.705	1792	245	39	16080	17843	646109	647881	0.0	1648
tig00000008	CP065777.1	90.345	290	28	0	15513	15802	2640598	2640309	3.74e-99	381
tig00000008	OU015708.1	93.494	1706	77	10	16145	17843	2715379	2713701	0.0	2505
tig00000008	OU015708.1	90.345	290	28	0	15513	15802	2716008	2715719	3.74e-99	381
tig00000008	CP046166.1	93.494	1706	77	10	16145	17843	2718572	2716894	0.0	2505
tig00000008	CP046166.1	90.345	290	28	0	15513	15802	2719201	2718912	3.74e-99	381
tig00000008	CP066667.1	93.494	1706	77	10	16145	17843	2723134	2721456	0.0	2505
tig00000008	CP066667.1	83.790	1789	243	39	16080	17840	572861	574630	0.0	1653
tig00000008	CP066667.1	90.345	290	28	0	15513	15802	2723763	2723474	3.74e-99	381
tig00000008	CP066653.1	93.494	1706	77	10	16145	17843	2719842	2718164	0.0	2505
tig00000008	CP066653.1	83.790	1789	243	39	16080	17840	571354	573123	0.0	1653
tig00000008	CP066653.1	90.345	290	28	0	15513	15802	2720471	2720182	3.74e-99	381
tig00000008	CP066673.1	93.494	1706	77	10	16145	17843	2777795	2776117	0.0	2505
tig00000008	CP066673.1	83.790	1789	243	39	16080	17840	573452	575221	0.0	1653
tig00000008	CP066673.1	90.345	290	28	0	15513	15802	2778424	2778135	3.74e-99	381
tig00000008	CP066629.1	93.494	1706	77	10	16145	17843	2754681	2753003	0.0	2505
tig00000008	CP066629.1	89.008	1774	178	15	16080	17843	575870	577636	0.0	2180
tig00000008	CP066629.1	90.345	290	28	0	15513	15802	2755310	2755021	3.74e-99	381
tig00000008	CP066381.1	93.494	1706	77	10	16145	17843	2680033	2678355	0.0	2505
tig00000008	CP066381.1	89.843	1782	164	14	16079	17850	2097324	2095550	0.0	2272
tig00000008	CP066381.1	90.345	290	28	0	15513	15802	2680662	2680373	3.74e-99	381
tig00000008	CP066381.1	89.697	165	17	0	15514	15678	2097901	2097737	5.19e-48	211
tig00000008	CP066381.1	83.889	180	29	0	17341	17520	2095954	2095775	2.45e-36	172
tig00000008	CP066389.1	93.494	1706	77	10	16145	17843	2708942	2707264	0.0	2505
tig00000008	CP066389.1	92.913	1397	80	11	16135	17520	570289	571677	0.0	2013
tig00000008	CP066389.1	91.727	411	24	4	17437	17840	571540	571947	1.24e-153	562
tig00000008	CP066389.1	83.903	497	57	12	23784	24279	572512	572986	7.81e-121	453
tig00000008	CP066389.1	90.345	290	28	0	15513	15802	2709571	2709282	3.74e-99	381
tig00000008	CP066389.1	94.554	202	11	0	24320	24521	572982	573183	1.38e-78	313
tig00000008	CP066389.1	84.483	290	45	0	15513	15802	568301	568590	8.38e-71	287
tig00000008	CP065527.1	93.494	1706	77	10	16145	17843	60970	62648	0.0	2505
tig00000008	CP065527.1	90.345	290	28	0	15513	15802	60341	60630	3.74e-99	381
tig00000008	CP035660.1	93.439	1707	77	11	16145	17843	2760019	2758340	0.0	2499
tig00000008	CP035660.1	89.843	1782	164	14	16079	17850	2175764	2173990	0.0	2272
tig00000008	CP035660.1	90.345	290	28	0	15513	15802	2760648	2760359	3.74e-99	381
tig00000008	CP035660.1	89.697	165	17	0	15514	15678	2176341	2176177	5.19e-48	211
tig00000008	CP035660.1	83.889	180	29	0	17341	17520	2174394	2174215	2.45e-36	172
tig00000008	CP033206.1	93.435	1706	78	10	16145	17843	2706679	2705001	0.0	2499
tig00000008	CP033206.1	90.345	290	28	0	15513	15802	2707308	2707019	3.74e-99	381
tig00000008	CP066598.1	93.345	1713	78	11	16145	17850	2730739	2729056	0.0	2499
tig00000008	CP066598.1	83.790	1789	243	39	16080	17840	574517	576286	0.0	1653
tig00000008	CP066598.1	90.345	290	28	0	15513	15802	2731368	2731079	3.74e-99	381
tig00000008	LR135488.1	93.287	1713	80	11	16145	17850	2865317	2863633	0.0	2494
tig00000008	LR135488.1	90.345	290	28	0	15513	15802	2865946	2865657	3.74e-99	381
tig00000008	LR135488.1	83.889	180	29	0	17341	17520	2864037	2863858	2.45e-36	172
tig00000008	CP043865.1	93.228	1713	81	11	16145	17850	2561513	2563197	0.0	2488
tig00000008	CP043865.1	78.811	656	125	13	16079	16727	384541	385189	1.32e-113	429
tig00000008	CP043865.1	90.345	290	28	0	15513	15802	2560884	2561173	3.74e-99	381
tig00000008	CP043865.1	89.697	165	17	0	15514	15678	383964	384128	5.19e-48	211
tig00000008	CP043865.1	84.091	176	28	0	17338	17513	2562790	2562965	8.80e-36	171
tig00000008	CP022340.1	90.326	1778	156	14	16080	17850	2308380	2306612	0.0	2316
tig00000008	CP022340.1	84.302	172	27	0	17349	17520	2307007	2306836	3.17e-35	169
tig00000008	CP012465.1	89.787	1782	165	14	16079	17850	1932008	1933782	0.0	2266
tig00000008	CP012465.1	93.027	1391	78	11	16144	17523	609513	608131	0.0	2013
tig00000008	CP012465.1	91.748	412	22	5	17446	17850	608262	607856	1.24e-153	562
tig00000008	CP012465.1	84.330	485	53	13	23796	24279	607287	606825	7.81e-121	453
tig00000008	CP012465.1	94.554	202	11	0	24320	24521	606829	606628	1.38e-78	313
tig00000008	CP012465.1	84.483	290	45	0	15513	15802	610141	609852	8.38e-71	287
tig00000008	CP012465.1	89.697	165	17	0	15514	15678	1931431	1931595	5.19e-48	211
tig00000008	CP012465.1	83.607	183	30	0	17338	17520	1933375	1933557	2.45e-36	172
tig00000008	CP116510.1	89.651	1778	162	16	16080	17850	2089416	2087654	0.0	2244
tig00000008	CP025022.1	94.928	1380	63	5	16145	17520	581967	583343	0.0	2159
tig00000008	CP025022.1	87.517	721	63	16	23805	24521	584205	584902	0.0	808
tig00000008	CP025022.1	95.302	298	13	1	17542	17838	583314	583611	9.96e-130	483
tig00000008	CP025022.1	84.429	289	45	0	15514	15802	581339	581627	3.01e-70	285
tig00000008	CP025022.1	85.870	184	26	0	17443	17626	583161	583344	8.68e-46	204
tig00000008	CP078094.1	94.996	1379	63	5	16145	17520	561541	562916	0.0	2159
tig00000008	CP078094.1	93.079	419	27	2	24104	24521	563703	564120	1.22e-168	612
tig00000008	CP078094.1	90.932	397	35	1	17443	17838	562734	563130	9.75e-145	532
tig00000008	CP078094.1	84.429	289	45	0	15514	15802	560913	561201	3.01e-70	285
tig00000008	CP065211.1	95.000	1380	62	5	16145	17520	628349	629725	0.0	2159
tig00000008	CP065211.1	87.637	728	63	16	23798	24521	630524	631228	0.0	821
tig00000008	CP065211.1	92.947	397	27	1	17443	17838	629543	629939	4.44e-158	577
tig00000008	CP065211.1	84.429	289	45	0	15514	15802	627721	628009	3.01e-70	285
tig00000008	CP034949.1	93.287	1445	88	5	16079	17520	1061562	1060124	0.0	2122
tig00000008	CP034949.1	91.872	406	27	3	17446	17850	1060300	1059900	1.24e-153	562
tig00000008	CP034949.1	74.706	170	36	6	17454	17618	1060400	1060233	3.30e-05	69.4
tig00000008	CP019988.1	94.317	1390	71	6	16135	17520	380292	381677	0.0	2122
tig00000008	CP019988.1	91.228	399	34	1	17443	17840	381495	381893	1.62e-147	542
tig00000008	CP019988.1	84.265	483	53	12	23798	24279	382477	382937	1.01e-119	449
tig00000008	CP019988.1	94.554	202	11	0	24320	24521	382933	383134	1.38e-78	313
tig00000008	CP019988.1	84.083	289	46	0	15514	15802	379674	379962	1.40e-68	279
tig00000008	CP039729.1	92.913	1397	80	11	16135	17520	577544	578932	0.0	2013
tig00000008	CP039729.1	91.727	411	24	4	17437	17840	578795	579202	1.24e-153	562
tig00000008	CP039729.1	83.903	497	57	12	23784	24279	579767	580241	7.81e-121	453
tig00000008	CP039729.1	94.554	202	11	0	24320	24521	580237	580438	1.38e-78	313
tig00000008	CP039729.1	84.483	290	45	0	15513	15802	576925	577214	8.38e-71	287
tig00000008	CP040740.1	92.913	1397	80	11	16135	17520	578700	580088	0.0	2013
tig00000008	CP040740.1	91.727	411	24	4	17437	17840	579951	580358	1.24e-153	562
tig00000008	CP040740.1	83.903	497	57	12	23784	24279	580923	581397	7.81e-121	453
tig00000008	CP040740.1	93.564	202	13	0	24320	24521	581393	581594	2.99e-75	302
tig00000008	CP040740.1	84.483	290	45	0	15513	15802	578081	578370	8.38e-71	287
tig00000008	LR536640.1	93.027	1391	78	11	16144	17523	1889645	1888263	0.0	2013
tig00000008	LR536640.1	91.748	412	22	5	17446	17850	1888394	1887988	1.24e-153	562
tig00000008	LR536640.1	84.330	485	53	12	23796	24279	1887419	1886957	7.81e-121	453
tig00000008	LR536640.1	94.554	202	11	0	24320	24521	1886961	1886760	1.38e-78	313
tig00000008	LR536640.1	84.483	290	45	0	15513	15802	1890273	1889984	8.38e-71	287
tig00000008	LR135324.1	92.913	1397	80	11	16135	17520	553930	555318	0.0	2013
tig00000008	LR135324.1	91.727	411	24	4	17437	17840	555181	555588	1.24e-153	562
tig00000008	LR135324.1	83.903	497	57	12	23784	24279	556153	556627	7.81e-121	453
tig00000008	LR135324.1	94.554	202	11	0	24320	24521	556623	556824	1.38e-78	313
tig00000008	LR135324.1	84.483	290	45	0	15513	15802	553311	553600	8.38e-71	287
tig00000008	LR135317.1	92.913	1397	80	11	16135	17520	554091	555479	0.0	2013
tig00000008	LR135317.1	91.727	411	24	4	17437	17840	555342	555749	1.24e-153	562
tig00000008	LR135317.1	83.903	497	57	12	23784	24279	556314	556788	7.81e-121	453
tig00000008	LR135317.1	94.554	202	11	0	24320	24521	556784	556985	1.38e-78	313
tig00000008	LR135317.1	84.483	290	45	0	15513	15802	553472	553761	8.38e-71	287
tig00000008	LR135307.1	92.913	1397	80	11	16135	17520	620952	622340	0.0	2013
tig00000008	LR135307.1	91.727	411	24	4	17437	17840	622203	622610	1.24e-153	562
tig00000008	LR135307.1	83.903	497	57	12	23784	24279	623175	623649	7.81e-121	453
tig00000008	LR135307.1	94.554	202	11	0	24320	24521	623645	623846	1.38e-78	313
tig00000008	LR135307.1	84.483	290	45	0	15513	15802	620333	620622	8.38e-71	287
tig00000008	LR135254.1	92.913	1397	80	11	16135	17520	539418	540806	0.0	2013
tig00000008	LR135254.1	91.727	411	24	4	17437	17840	540669	541076	1.24e-153	562
tig00000008	LR135254.1	83.903	497	57	12	23784	24279	541641	542115	7.81e-121	453
tig00000008	LR135254.1	94.554	202	11	0	24320	24521	542111	542312	1.38e-78	313
tig00000008	LR135254.1	84.483	290	45	0	15513	15802	538799	539088	8.38e-71	287
tig00000008	LR135419.1	92.913	1397	80	11	16135	17520	598249	599637	0.0	2013
tig00000008	LR135419.1	91.727	411	24	4	17437	17840	599500	599907	1.24e-153	562
tig00000008	LR135419.1	83.903	497	57	12	23784	24279	600472	600946	7.81e-121	453
tig00000008	LR135419.1	94.059	202	12	0	24320	24521	600942	601143	6.43e-77	307
tig00000008	LR135419.1	84.483	290	45	0	15513	15802	597630	597919	8.38e-71	287
tig00000008	CP023423.1	92.913	1397	80	11	16135	17520	535004	536392	0.0	2013
tig00000008	CP023423.1	91.727	411	24	4	17437	17840	536255	536662	1.24e-153	562
tig00000008	CP023423.1	83.903	497	57	12	23784	24279	537227	537701	7.81e-121	453
tig00000008	CP023423.1	94.554	202	11	0	24320	24521	537697	537898	1.38e-78	313
tig00000008	CP023423.1	84.483	290	45	0	15513	15802	534385	534674	8.38e-71	287
tig00000008	CP012436.1	92.913	1397	80	11	16135	17520	796851	798239	0.0	2013
tig00000008	CP012436.1	84.747	1226	178	9	16079	17300	109684	110904	0.0	1219
tig00000008	CP012436.1	91.727	411	24	4	17437	17840	798102	798509	1.24e-153	562
tig00000008	CP012436.1	83.903	497	57	12	23784	24279	799074	799548	7.81e-121	453
tig00000008	CP012436.1	94.554	202	11	0	24320	24521	799544	799745	1.38e-78	313
tig00000008	CP012436.1	84.483	290	45	0	15513	15802	796232	796521	8.38e-71	287
tig00000008	LN999987.1	92.913	1397	80	11	16135	17520	551978	553366	0.0	2013
tig00000008	LN999987.1	91.727	411	24	4	17437	17840	553229	553636	1.24e-153	562
tig00000008	LN999987.1	83.903	497	57	12	23784	24279	554201	554675	7.81e-121	453
tig00000008	LN999987.1	94.554	202	11	0	24320	24521	554671	554872	1.38e-78	313
tig00000008	LN999987.1	84.483	290	45	0	15513	15802	551359	551648	8.38e-71	287
tig00000008	CP013994.1	93.027	1391	78	11	16144	17523	2191393	2190011	0.0	2013
tig00000008	CP013994.1	91.748	412	22	5	17446	17850	2190142	2189736	1.24e-153	562
tig00000008	CP013994.1	84.330	485	53	12	23796	24279	2189167	2188705	7.81e-121	453
tig00000008	CP013994.1	94.554	202	11	0	24320	24521	2188709	2188508	1.38e-78	313
tig00000008	CP013994.1	84.483	290	45	0	15513	15802	2192021	2191732	8.38e-71	287
tig00000008	AP026772.1	92.913	1397	80	11	16135	17520	554187	555575	0.0	2013
tig00000008	AP026772.1	91.727	411	24	4	17437	17840	555438	555845	1.24e-153	562
tig00000008	AP026772.1	94.554	202	11	0	24320	24521	558269	558470	1.38e-78	313
tig00000008	AP026772.1	84.407	295	45	1	23784	24077	556410	556704	2.33e-71	289
tig00000008	AP026772.1	84.483	290	45	0	15513	15802	553568	553857	8.38e-71	287
tig00000008	AP026772.1	91.713	181	14	1	24099	24279	558094	558273	1.10e-59	250
tig00000008	AP026666.1	93.027	1391	78	11	16144	17523	2272153	2270771	0.0	2013
tig00000008	AP026666.1	91.748	412	22	5	17446	17850	2270902	2270496	1.24e-153	562
tig00000008	AP026666.1	94.554	202	11	0	24320	24521	2269470	2269269	1.38e-78	313
tig00000008	AP026666.1	84.483	290	45	0	15513	15802	2272781	2272492	8.38e-71	287
tig00000008	AP026666.1	87.692	195	19	5	24088	24279	2269658	2269466	2.40e-51	222
tig00000008	AP026666.1	98.319	119	1	1	17649	17766	2269822	2269704	6.71e-47	207
tig00000008	AP026666.1	90.291	103	10	0	23796	23898	2269927	2269825	3.21e-25	135
tig00000008	AP026660.1	93.027	1391	78	11	16144	17523	2271263	2269881	0.0	2013
tig00000008	AP026660.1	91.748	412	22	5	17446	17850	2270012	2269606	1.24e-153	562
tig00000008	AP026660.1	94.554	202	11	0	24320	24521	2268581	2268380	1.38e-78	313
tig00000008	AP026660.1	84.483	290	45	0	15513	15802	2271891	2271602	8.38e-71	287
tig00000008	AP026660.1	90.722	194	15	3	24088	24279	2268769	2268577	2.36e-61	255
tig00000008	AP026655.1	93.027	1391	78	11	16144	17523	2273979	2272597	0.0	2013
tig00000008	AP026655.1	91.748	412	22	5	17446	17850	2272728	2272322	1.24e-153	562
tig00000008	AP026655.1	82.172	488	58	18	23796	24279	2271753	2271291	1.73e-102	392
tig00000008	AP026655.1	94.554	202	11	0	24320	24521	2271295	2271094	1.38e-78	313
tig00000008	AP026655.1	84.483	290	45	0	15513	15802	2274607	2274318	8.38e-71	287
tig00000008	AP026641.1	92.913	1397	80	11	16135	17520	545252	546640	0.0	2013
tig00000008	AP026641.1	91.505	412	23	6	17437	17840	546503	546910	5.78e-152	556
tig00000008	AP026641.1	94.554	202	11	0	24320	24521	547932	548133	1.38e-78	313
tig00000008	AP026641.1	84.483	290	45	0	15513	15802	544633	544922	8.38e-71	287
tig00000008	AP026641.1	90.722	194	15	3	24088	24279	547744	547936	2.36e-61	255
tig00000008	AP026641.1	88.050	159	17	2	24336	24493	547541	547698	8.74e-41	187
tig00000008	AP026628.1	92.913	1397	80	11	16135	17520	606394	607782	0.0	2013
tig00000008	AP026628.1	91.727	411	24	4	17437	17840	607645	608052	1.24e-153	562
tig00000008	AP026628.1	84.483	290	45	0	15513	15802	605775	606064	8.38e-71	287
tig00000008	AP026604.1	92.913	1397	80	11	16135	17520	545281	546669	0.0	2013
tig00000008	AP026604.1	91.727	411	24	4	17437	17840	546532	546939	1.24e-153	562
tig00000008	AP026604.1	80.478	502	65	18	23784	24279	547504	547978	8.14e-91	353
tig00000008	AP026604.1	94.554	202	11	0	24320	24521	547974	548175	1.38e-78	313
tig00000008	AP026604.1	84.483	290	45	0	15513	15802	544662	544951	8.38e-71	287
tig00000008	AP026604.1	95.349	43	2	0	17746	17788	547594	547636	3.30e-05	69.4
tig00000008	CP063633.1	92.913	1397	80	11	16135	17520	597869	599257	0.0	2013
tig00000008	CP063633.1	91.727	411	24	4	17437	17840	599120	599527	1.24e-153	562
tig00000008	CP063633.1	83.903	497	57	12	23784	24279	600092	600566	7.81e-121	453
tig00000008	CP063633.1	94.554	202	11	0	24320	24521	600562	600763	1.38e-78	313
tig00000008	CP063633.1	84.483	290	45	0	15513	15802	597250	597539	8.38e-71	287
tig00000008	CP063626.1	92.913	1397	80	11	16135	17520	566551	567939	0.0	2013
tig00000008	CP063626.1	91.727	411	24	4	17437	17840	567802	568209	1.24e-153	562
tig00000008	CP063626.1	83.903	497	57	12	23784	24279	568774	569248	7.81e-121	453
tig00000008	CP063626.1	94.554	202	11	0	24320	24521	569244	569445	1.38e-78	313
tig00000008	CP063626.1	84.483	290	45	0	15513	15802	565932	566221	8.38e-71	287
tig00000008	CP063562.1	92.913	1397	80	11	16135	17520	600256	601644	0.0	2013
tig00000008	CP063562.1	91.727	411	24	4	17437	17840	601507	601914	1.24e-153	562
tig00000008	CP063562.1	83.903	497	57	12	23784	24279	602479	602953	7.81e-121	453
tig00000008	CP063562.1	94.554	202	11	0	24320	24521	602949	603150	1.38e-78	313
tig00000008	CP063562.1	84.483	290	45	0	15513	15802	599637	599926	8.38e-71	287
tig00000008	CP063618.1	92.913	1397	80	11	16135	17520	611452	612840	0.0	2013
tig00000008	CP063618.1	91.727	411	24	4	17437	17840	612703	613110	1.24e-153	562
tig00000008	CP063618.1	83.903	497	57	12	23784	24279	613675	614149	7.81e-121	453
tig00000008	CP063618.1	94.554	202	11	0	24320	24521	614145	614346	1.38e-78	313
tig00000008	CP063618.1	84.483	290	45	0	15513	15802	610833	611122	8.38e-71	287
tig00000008	CP063611.1	92.913	1397	80	11	16135	17520	597856	599244	0.0	2013
tig00000008	CP063611.1	91.727	411	24	4	17437	17840	599107	599514	1.24e-153	562
tig00000008	CP063611.1	83.903	497	57	12	23784	24279	600079	600553	7.81e-121	453
tig00000008	CP063611.1	94.554	202	11	0	24320	24521	600549	600750	1.38e-78	313
tig00000008	CP063611.1	84.483	290	45	0	15513	15802	597237	597526	8.38e-71	287
tig00000008	CP063574.1	92.913	1397	80	11	16135	17520	546883	548271	0.0	2013
tig00000008	CP063574.1	91.727	411	24	4	17437	17840	548134	548541	1.24e-153	562
tig00000008	CP063574.1	83.903	497	57	12	23784	24279	549106	549580	7.81e-121	453
tig00000008	CP063574.1	94.554	202	11	0	24320	24521	549576	549777	1.38e-78	313
tig00000008	CP063574.1	84.483	290	45	0	15513	15802	546264	546553	8.38e-71	287
tig00000008	CP063537.1	92.913	1397	80	11	16135	17520	546887	548275	0.0	2013
tig00000008	CP063537.1	91.727	411	24	4	17437	17840	548138	548545	1.24e-153	562
tig00000008	CP063537.1	83.903	497	57	12	23784	24279	549110	549584	7.81e-121	453
tig00000008	CP063537.1	94.554	202	11	0	24320	24521	549580	549781	1.38e-78	313
tig00000008	CP063537.1	84.483	290	45	0	15513	15802	546268	546557	8.38e-71	287
tig00000008	CP063283.1	92.913	1397	80	11	16135	17520	542643	544031	0.0	2013
tig00000008	CP063283.1	91.727	411	24	4	17437	17840	543894	544301	1.24e-153	562
tig00000008	CP063283.1	83.903	497	57	12	23784	24279	544866	545340	7.81e-121	453
tig00000008	CP063283.1	94.554	202	11	0	24320	24521	545336	545537	1.38e-78	313
tig00000008	CP063283.1	84.483	290	45	0	15513	15802	542024	542313	8.38e-71	287
tig00000008	CP093947.1	92.913	1397	80	11	16135	17520	558913	560301	0.0	2013
tig00000008	CP093947.1	91.727	411	24	4	17437	17840	560164	560571	1.24e-153	562
tig00000008	CP093947.1	94.554	202	11	0	24320	24521	562938	563139	1.38e-78	313
tig00000008	CP093947.1	84.407	295	45	1	23784	24077	561136	561430	2.33e-71	289
tig00000008	CP093947.1	84.483	290	45	0	15513	15802	558294	558583	8.38e-71	287
tig00000008	CP093947.1	91.713	181	14	1	24099	24279	562763	562942	1.10e-59	250
tig00000008	CP093953.1	92.913	1397	80	11	16135	17520	560647	562035	0.0	2013
tig00000008	CP093953.1	91.727	411	24	4	17437	17840	561898	562305	1.24e-153	562
tig00000008	CP093953.1	94.554	202	11	0	24320	24521	564672	564873	1.38e-78	313
tig00000008	CP093953.1	84.407	295	45	1	23784	24077	562870	563164	2.33e-71	289
tig00000008	CP093953.1	84.483	290	45	0	15513	15802	560028	560317	8.38e-71	287
tig00000008	CP093953.1	91.713	181	14	1	24099	24279	564497	564676	1.10e-59	250
tig00000008	CP091301.1	92.913	1397	80	11	16135	17520	2532993	2534381	0.0	2013
tig00000008	CP091301.1	91.727	411	24	4	17437	17840	2534244	2534651	1.24e-153	562
tig00000008	CP091301.1	83.903	497	57	12	23784	24279	2535216	2535690	7.81e-121	453
tig00000008	CP091301.1	94.554	202	11	0	24320	24521	2535686	2535887	1.38e-78	313
tig00000008	CP091301.1	84.483	290	45	0	15513	15802	2532374	2532663	8.38e-71	287
tig00000008	CP083473.1	92.913	1397	80	11	16135	17520	560639	562027	0.0	2013
tig00000008	CP083473.1	91.727	411	24	4	17437	17840	561890	562297	1.24e-153	562
tig00000008	CP083473.1	94.554	202	11	0	24320	24521	564664	564865	1.38e-78	313
