tig00000008	CP018130.1	99.879	24860	0	27	1	24837	27075	51927	0.0	45714
tig00000008	LR994474.1	92.172	907	65	4	16145	17048	575809	576712	0.0	1277
tig00000008	LR994474.1	84.083	289	46	0	15514	15802	575178	575466	1.40e-68	279
tig00000008	CP040706.1	84.829	1226	178	8	16079	17300	1633944	1632723	0.0	1227
tig00000008	CP025754.1	84.829	1226	178	8	16079	17300	1178621	1179842	0.0	1227
tig00000008	CP023808.1	84.829	1226	178	8	16079	17300	2787951	2786730	0.0	1227
tig00000008	CP023804.1	84.829	1226	178	8	16079	17300	2787394	2786173	0.0	1227
tig00000008	CP023799.1	84.829	1226	178	8	16079	17300	2784664	2783443	0.0	1227
tig00000008	CP023794.1	84.829	1226	178	8	16079	17300	2786061	2784840	0.0	1227
tig00000008	CP023789.1	84.829	1226	178	8	16079	17300	2786099	2784878	0.0	1227
tig00000008	CP023784.1	84.829	1226	178	8	16079	17300	2787604	2786383	0.0	1227
tig00000008	CP023780.1	84.829	1226	178	8	16079	17300	2781625	2780404	0.0	1227
tig00000008	CP017787.1	84.829	1226	178	8	16079	17300	2786704	2785483	0.0	1227
tig00000008	CP017797.1	84.829	1226	178	8	16079	17300	2786704	2785483	0.0	1227
tig00000008	CP017792.1	84.829	1226	178	8	16079	17300	2786704	2785483	0.0	1227
tig00000008	CP018830.1	84.829	1226	178	8	16079	17300	2720934	2719713	0.0	1227
tig00000008	CP018828.1	84.829	1226	178	8	16079	17300	2726329	2725108	0.0	1227
tig00000008	CP012471.1	84.829	1226	178	8	16079	17300	2339889	2341110	0.0	1227
tig00000008	CP012460.1	84.829	1226	178	8	16079	17300	2418419	2419640	0.0	1227
tig00000008	CP012454.1	84.829	1226	178	8	16079	17300	347607	348828	0.0	1227
tig00000008	CP012440.1	84.829	1226	178	8	16079	17300	1539327	1538106	0.0	1227
tig00000008	CP011281.1	84.829	1226	178	8	16079	17300	2708435	2707214	0.0	1227
tig00000008	CP092583.1	84.829	1226	178	8	16079	17300	2879538	2878317	0.0	1227
tig00000008	CP092569.1	84.829	1226	178	8	16079	17300	2782205	2780984	0.0	1227
tig00000008	CP076483.1	84.829	1226	178	8	16079	17300	2758224	2757003	0.0	1227
tig00000008	CP076477.1	84.829	1226	178	8	16079	17300	2758223	2757002	0.0	1227
tig00000008	CP076471.1	84.829	1226	178	8	16079	17300	2758227	2757006	0.0	1227
tig00000008	CP066421.1	84.829	1226	178	8	16079	17300	2796325	2795104	0.0	1227
tig00000008	CP091221.1	81.974	1459	232	28	16080	17520	632133	633578	0.0	1208
tig00000008	CP091221.1	97.651	298	6	1	17544	17840	633497	633794	4.57e-138	510
tig00000008	CP091221.1	93.427	213	13	1	24310	24521	634821	635033	3.84e-79	315
tig00000008	CP072878.1	90.526	855	75	4	16079	16930	687234	688085	0.0	1125
tig00000008	CP022930.1	78.061	1217	225	31	16096	17300	1638454	1639640	0.0	730
tig00000008	CP025425.1	77.814	1217	228	31	16096	17300	575046	576232	0.0	713
tig00000008	CP073071.1	74.200	1000	215	37	7754	8735	30529	29555	4.83e-98	377
tig00000008	CP073071.1	77.297	185	39	2	16981	17162	24117	23933	2.52e-16	106
tig00000008	LC495616.1	93.578	218	14	0	24304	24521	136874	137091	1.78e-82	326
tig00000008	CP044282.1	93.578	218	14	0	24304	24521	1096	879	1.78e-82	326
tig00000008	LR135393.1	93.578	218	14	0	24304	24521	844	627	1.78e-82	326
tig00000008	LR135302.1	93.578	218	14	0	24304	24521	6928	7145	1.78e-82	326
tig00000008	LR135200.1	93.578	218	14	0	24304	24521	1170	1387	1.78e-82	326
tig00000008	LR135442.1	93.578	218	14	0	24304	24521	1668	1885	1.78e-82	326
tig00000008	LR135178.1	93.578	218	14	0	24304	24521	504	287	1.78e-82	326
tig00000008	LT986680.1	93.578	218	14	0	24304	24521	33051	32834	1.78e-82	326
tig00000008	CP019995.1	93.578	218	14	0	24304	24521	43075	42858	1.78e-82	326
tig00000008	LT603681.1	93.578	218	14	0	24304	24521	33917	33700	1.78e-82	326
tig00000008	AP026640.1	93.578	218	14	0	24304	24521	837	620	1.78e-82	326
tig00000008	CP092375.1	93.578	218	14	0	24304	24521	17576	17359	1.78e-82	326
tig00000008	CP084186.1	93.578	218	14	0	24304	24521	1607	1824	1.78e-82	326
tig00000008	CP065762.1	93.578	218	14	0	24304	24521	1715	1498	1.78e-82	326
tig00000008	CP072593.1	93.578	218	14	0	24304	24521	941	1158	1.78e-82	326
tig00000008	CP072585.1	93.578	218	14	0	24304	24521	369	152	1.78e-82	326
tig00000008	CP071968.1	93.578	218	14	0	24304	24521	534	317	1.78e-82	326
tig00000008	CP044327.1	93.578	218	14	0	24304	24521	1144	1361	1.78e-82	326
tig00000008	CP059822.1	93.578	218	14	0	24304	24521	1723	1940	1.78e-82	326
tig00000008	CP059815.1	93.578	218	14	0	24304	24521	1109	1326	1.78e-82	326
tig00000008	CP059762.1	93.578	218	14	0	24304	24521	448	231	1.78e-82	326
tig00000008	CP059754.1	93.578	218	14	0	24304	24521	1740	1523	1.78e-82	326
tig00000008	CP059746.1	93.578	218	14	0	24304	24521	1623	1840	1.78e-82	326
tig00000008	CP040744.1	93.119	218	15	0	24304	24521	791	574	8.26e-81	320
tig00000008	CP040707.1	93.119	218	15	0	24304	24521	1524	1307	8.26e-81	320
tig00000008	LR135234.1	93.119	218	15	0	24304	24521	397	180	8.26e-81	320
tig00000008	LR135427.1	93.119	218	15	0	24304	24521	90	307	8.26e-81	320
tig00000008	LT598667.1	93.119	218	15	0	24304	24521	17025	16808	8.26e-81	320
tig00000008	CP011830.1	93.119	218	15	0	24304	24521	10806	11023	8.26e-81	320
tig00000008	CP058895.1	93.119	218	15	0	24304	24521	202858	202641	8.26e-81	320
tig00000008	CP058895.1	95.349	86	4	0	14012	14097	165005	165090	8.93e-26	137
tig00000008	CP094235.1	93.119	218	15	0	24304	24521	931	714	8.26e-81	320
tig00000008	CP093952.1	93.119	218	15	0	24304	24521	1150	1367	8.26e-81	320
tig00000008	CP093956.1	93.119	218	15	0	24304	24521	1151	1368	8.26e-81	320
tig00000008	CP085916.1	93.119	218	15	0	24304	24521	290	73	8.26e-81	320
tig00000008	CP085904.1	93.119	218	15	0	24304	24521	990	1207	8.26e-81	320
tig00000008	CP083477.1	93.119	218	15	0	24304	24521	1150	1367	8.26e-81	320
tig00000008	CP082267.1	93.897	213	12	1	24310	24521	579737	579949	8.26e-81	320
tig00000008	CP075610.1	93.119	218	15	0	24304	24521	1387	1604	8.26e-81	320
tig00000008	CP072717.1	93.119	218	15	0	24304	24521	416	633	8.26e-81	320
tig00000008	CP071929.1	93.119	218	15	0	24304	24521	11665	11882	8.26e-81	320
tig00000008	CP062275.1	93.119	218	15	0	24304	24521	416	633	8.26e-81	320
tig00000008	CP059803.1	93.119	218	15	0	24304	24521	416	633	8.26e-81	320
tig00000008	AP026616.1	92.661	218	16	0	24304	24521	813	1030	3.84e-79	315
tig00000008	CP019994.1	92.661	218	14	2	24304	24521	2517	2302	1.38e-78	313
tig00000008	CP104764.1	94.554	202	11	0	24320	24521	2226359	2226158	1.38e-78	313
tig00000008	CP104764.1	92.090	177	13	1	24103	24279	2226530	2226355	3.95e-59	248
tig00000008	CP104392.1	94.554	202	11	0	24320	24521	2246322	2246121	1.38e-78	313
tig00000008	CP104392.1	92.090	177	13	1	24103	24279	2246493	2246318	3.95e-59	248
tig00000008	CP091240.1	94.554	202	11	0	24320	24521	1947205	1947004	1.38e-78	313
tig00000008	CP091240.1	91.525	177	14	1	24103	24279	1947376	1947201	1.84e-57	243
tig00000008	CP097059.1	94.554	202	11	0	24320	24521	1931394	1931193	1.38e-78	313
tig00000008	CP097059.1	91.525	177	14	1	24103	24279	1931565	1931390	1.84e-57	243
tig00000008	CP097030.1	94.554	202	11	0	24320	24521	1899537	1899336	1.38e-78	313
tig00000008	CP097030.1	91.525	177	14	1	24103	24279	1899708	1899533	1.84e-57	243
tig00000008	CP097048.1	94.554	202	11	0	24320	24521	1957192	1956991	1.38e-78	313
tig00000008	CP097048.1	91.525	177	14	1	24103	24279	1957363	1957188	1.84e-57	243
tig00000008	CP066398.1	93.532	201	12	1	24321	24521	2	201	3.87e-74	298
tig00000008	CP059792.1	92.513	187	14	0	24304	24490	1870	2056	3.03e-65	268
tig00000008	CP059792.1	100.000	31	0	0	24491	24521	1	31	0.072	58.4
tig00000008	LR962501.1	72.897	749	179	17	16096	16832	2730178	2729442	8.56e-56	237
tig00000008	MK285062.1	75.579	475	108	8	12418	12888	33001	33471	5.15e-53	228
tig00000008	MK285060.1	75.810	463	104	8	12430	12888	15842	15384	5.15e-53	228
tig00000008	CP075997.1	75.579	475	108	8	12418	12888	3443	3913	5.15e-53	228
tig00000008	CP075982.1	75.579	475	108	8	12418	12888	36960	37430	5.15e-53	228
tig00000008	CP075974.1	75.579	475	108	8	12418	12888	45270	45740	5.15e-53	228
tig00000008	CP075971.1	75.579	475	108	8	12418	12888	20668	21138	5.15e-53	228
tig00000008	CP075942.1	75.579	475	108	8	12418	12888	28342	28812	5.15e-53	228
tig00000008	CP075913.1	75.579	475	108	8	12418	12888	68165	68635	5.15e-53	228
tig00000008	CP075910.1	75.579	475	108	8	12418	12888	49235	49705	5.15e-53	228
tig00000008	JQ655732.1	74.717	530	124	10	12364	12888	23245	23769	5.15e-53	228
tig00000008	DQ338472.1	75.579	475	108	8	12418	12888	9467	9937	5.15e-53	228
tig00000008	AB236336.1	75.579	475	108	8	12418	12888	20857	21327	5.15e-53	228
tig00000008	CP075933.1	75.594	463	105	8	12430	12888	40960	40502	2.40e-51	222
tig00000008	MG456816.1	75.262	477	106	11	12418	12888	65514	65984	1.11e-49	217
tig00000008	CP013040.1	75.262	477	106	11	12418	12888	24331	24801	1.11e-49	217
tig00000008	CP018129.1	91.667	108	9	0	14032	14139	222278	222171	1.15e-29	150
tig00000008	CP018129.1	96.512	86	3	0	11325	11410	86	1	1.92e-27	143
tig00000008	CP043866.1	95.349	86	4	0	14012	14097	25513	25598	8.93e-26	137
tig00000008	CP046076.1	95.349	86	4	0	14012	14097	25932	26017	8.93e-26	137
tig00000008	CP040741.1	95.349	86	4	0	14012	14097	31882	31967	8.93e-26	137
tig00000008	CP035649.1	95.349	86	4	0	14012	14097	30505	30590	8.93e-26	137
tig00000008	CP035655.1	95.349	86	4	0	14012	14097	30504	30589	8.93e-26	137
tig00000008	CP035661.1	95.349	86	4	0	14012	14097	30504	30589	8.93e-26	137
tig00000008	CP035667.1	95.349	86	4	0	14012	14097	30504	30589	8.93e-26	137
tig00000008	CP040369.1	95.349	86	4	0	14012	14097	28994	29079	8.93e-26	137
tig00000008	CP036152.1	95.349	86	4	0	14012	14097	29698	29783	8.93e-26	137
tig00000008	CP035221.1	95.349	86	4	0	14012	14097	115006	115091	8.93e-26	137
tig00000008	LR135386.1	95.349	86	4	0	14012	14097	32750	32835	8.93e-26	137
tig00000008	LR135385.1	95.349	86	4	0	14012	14097	27547	27632	8.93e-26	137
tig00000008	LR135358.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	LR135352.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	LR135289.1	95.349	86	4	0	14012	14097	35200	35285	8.93e-26	137
tig00000008	LR135272.1	95.349	86	4	0	14012	14097	31644	31559	8.93e-26	137
tig00000008	LR135204.1	95.349	86	4	0	14012	14097	24285	24370	8.93e-26	137
tig00000008	LR135476.1	95.349	86	4	0	14012	14097	30505	30590	8.93e-26	137
tig00000008	CP020485.1	95.349	86	4	0	14012	14097	124753	124838	8.93e-26	137
tig00000008	CP027518.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP027508.1	95.349	86	4	0	14012	14097	27252	27337	8.93e-26	137
tig00000008	CP027499.1	95.349	86	4	0	14012	14097	29124	29209	8.93e-26	137
tig00000008	CP025426.1	95.349	86	4	0	14012	14097	193048	192963	8.93e-26	137
tig00000008	CP023425.1	95.349	86	4	0	14012	14097	31242	31327	8.93e-26	137
tig00000008	CP023424.1	95.349	86	4	0	14012	14097	27336	27421	8.93e-26	137
tig00000008	CP019974.1	95.349	86	4	0	14012	14097	22004	21919	8.93e-26	137
tig00000008	CP016165.1	95.349	86	4	0	14012	14097	11366	11451	8.93e-26	137
tig00000008	CP016164.1	95.349	86	4	0	14012	14097	2208	2293	8.93e-26	137
tig00000008	CP012468.1	95.349	86	4	0	14012	14097	31112	31027	8.93e-26	137
tig00000008	CP012467.1	95.349	86	4	0	14012	14097	1034	1119	8.93e-26	137
tig00000008	CP012432.1	95.349	86	4	0	14012	14097	2888	2973	8.93e-26	137
tig00000008	CP013995.1	95.349	86	4	0	14012	14097	330037	329952	8.93e-26	137
tig00000008	CP013995.1	94.186	86	4	1	14012	14097	265316	265232	1.49e-23	130
tig00000008	CP119151.1	95.349	86	4	0	14012	14097	188471	188556	8.93e-26	137
tig00000008	OP378687.1	95.349	86	4	0	14012	14097	24121	24206	8.93e-26	137
tig00000008	OP378683.1	95.349	86	4	0	14012	14097	39584	39499	8.93e-26	137
tig00000008	OP378680.1	95.349	86	4	0	14012	14097	32823	32738	8.93e-26	137
tig00000008	OP378679.1	95.349	86	4	0	14012	14097	30342	30427	8.93e-26	137
tig00000008	OP378677.1	95.349	86	4	0	14012	14097	34572	34487	8.93e-26	137
tig00000008	OP378671.1	95.349	86	4	0	14012	14097	30342	30427	8.93e-26	137
tig00000008	CP112863.1	95.349	86	4	0	14012	14097	30342	30427	8.93e-26	137
tig00000008	KP342511.1	95.349	86	4	0	14012	14097	43046	43131	8.93e-26	137
tig00000008	AP026651.1	95.349	86	4	0	14012	14097	41982	42067	8.93e-26	137
tig00000008	AP026644.1	95.349	86	4	0	14012	14097	30946	30861	8.93e-26	137
tig00000008	AP026620.1	95.349	86	4	0	14012	14097	51909	51824	8.93e-26	137
tig00000008	CP096212.1	95.349	86	4	0	14012	14097	203758	203673	8.93e-26	137
tig00000008	CP063594.1	95.349	86	4	0	14012	14097	30502	30587	8.93e-26	137
tig00000008	CP063569.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP063649.1	95.349	86	4	0	14012	14097	28658	28743	8.93e-26	137
tig00000008	CP063286.1	95.349	86	4	0	14012	14097	29459	29544	8.93e-26	137
tig00000008	CP094231.1	95.349	86	4	0	14012	14097	137949	137864	8.93e-26	137
tig00000008	CP091578.1	95.349	86	4	0	14012	14097	43236	43321	8.93e-26	137
tig00000008	CP089321.1	95.349	86	4	0	14012	14097	24228	24313	8.93e-26	137
tig00000008	CP089320.1	95.349	86	4	0	14012	14097	30340	30425	8.93e-26	137
tig00000008	CP085907.1	95.349	86	4	0	14012	14097	29330	29415	8.93e-26	137
tig00000008	CP085895.1	95.349	86	4	0	14012	14097	29330	29415	8.93e-26	137
tig00000008	CP083921.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP083913.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	AP024839.1	95.349	86	4	0	14012	14097	10903	10818	8.93e-26	137
tig00000008	AP024833.1	95.349	86	4	0	14012	14097	32410	32325	8.93e-26	137
tig00000008	CP065778.1	95.349	86	4	0	14012	14097	24052	24137	8.93e-26	137
tig00000008	OU016037.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	OU016028.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	OU015947.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP064447.1	95.349	86	4	0	14012	14097	21926	22011	8.93e-26	137
tig00000008	CP064444.1	95.349	86	4	0	14012	14097	26685	26770	8.93e-26	137
tig00000008	CP064425.1	95.349	86	4	0	14012	14097	28684	28769	8.93e-26	137
tig00000008	CP072568.1	95.349	86	4	0	14012	14097	24542	24627	8.93e-26	137
tig00000008	CP071959.1	95.349	86	4	0	14012	14097	29570	29655	8.93e-26	137
tig00000008	CP066733.1	95.349	86	4	0	14012	14097	54357	54272	8.93e-26	137
tig00000008	CP066731.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP066624.1	95.349	86	4	0	14012	14097	22175	22260	8.93e-26	137
tig00000008	CP066623.1	95.349	86	4	0	14012	14097	24120	24205	8.93e-26	137
tig00000008	CP066640.1	95.349	86	4	0	14012	14097	46913	46828	8.93e-26	137
tig00000008	CP066631.1	95.349	86	4	0	14012	14097	4372	4287	8.93e-26	137
tig00000008	CP066630.1	95.349	86	4	0	14012	14097	25981	26066	8.93e-26	137
tig00000008	CP066648.1	95.349	86	4	0	14012	14097	81097	81012	8.93e-26	137
tig00000008	CP066647.1	95.349	86	4	0	14012	14097	36114	36029	8.93e-26	137
tig00000008	CP066609.1	95.349	86	4	0	14012	14097	42366	42451	8.93e-26	137
tig00000008	CP066608.1	95.349	86	4	0	14012	14097	21764	21849	8.93e-26	137
tig00000008	CP066616.1	95.349	86	4	0	14012	14097	27072	26987	8.93e-26	137
tig00000008	CP066615.1	95.349	86	4	0	14012	14097	24120	24205	8.93e-26	137
tig00000008	CP066593.1	95.349	86	4	0	14012	14097	37620	37705	8.93e-26	137
tig00000008	CP066592.1	95.349	86	4	0	14012	14097	24120	24205	8.93e-26	137
tig00000008	CP066600.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP066587.1	95.349	86	4	0	14012	14097	41275	41360	8.93e-26	137
tig00000008	CP066585.1	95.349	86	4	0	14012	14097	179629	179714	8.93e-26	137
tig00000008	CP066482.1	95.349	86	4	0	14012	14097	49138	49223	8.93e-26	137
tig00000008	CP066481.1	95.349	86	4	0	14012	14097	24120	24205	8.93e-26	137
tig00000008	CP066430.1	95.349	86	4	0	14012	14097	54806	54891	8.93e-26	137
tig00000008	CP066428.1	95.349	86	4	0	14012	14097	186882	186967	8.93e-26	137
tig00000008	CP066411.1	95.349	86	4	0	14012	14097	53274	53359	8.93e-26	137
tig00000008	CP066410.1	95.349	86	4	0	14012	14097	19673	19758	8.93e-26	137
tig00000008	CP066404.1	95.349	86	4	0	14012	14097	55143	55228	8.93e-26	137
tig00000008	CP066445.1	95.349	86	4	0	14012	14097	26911	26996	8.93e-26	137
tig00000008	CP066444.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP066384.1	95.349	86	4	0	14012	14097	42023	42108	8.93e-26	137
tig00000008	CP066382.1	95.349	86	4	0	14012	14097	30505	30590	8.93e-26	137
tig00000008	CP066453.1	95.349	86	4	0	14012	14097	9966	9881	8.93e-26	137
tig00000008	CP066437.1	95.349	86	4	0	14012	14097	34115	34200	8.93e-26	137
tig00000008	CP066417.1	95.349	86	4	0	14012	14097	178592	178507	8.93e-26	137
tig00000008	CP066416.1	95.349	86	4	0	14012	14097	36115	36030	8.93e-26	137
tig00000008	CP066468.1	95.349	86	4	0	14012	14097	19384	19469	8.93e-26	137
tig00000008	CP066467.1	95.349	86	4	0	14012	14097	35827	35742	8.93e-26	137
tig00000008	CP065549.1	95.349	86	4	0	14012	14097	198332	198417	8.93e-26	137
tig00000008	CP065548.1	95.349	86	4	0	14012	14097	20149	20234	8.93e-26	137
tig00000008	CP065524.1	95.349	86	4	0	14012	14097	17235	17320	8.93e-26	137
tig00000008	CP065524.1	95.349	86	4	0	14012	14097	75919	76004	8.93e-26	137
tig00000008	CP064290.1	95.349	86	4	0	14012	14097	22830	22915	8.93e-26	137
tig00000008	CP064051.1	95.349	86	4	0	14012	14097	29124	29209	8.93e-26	137
tig00000008	CP060863.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP060859.1	95.349	86	4	0	14012	14097	28659	28744	8.93e-26	137
tig00000008	CP059765.1	95.349	86	4	0	14012	14097	30250	30335	8.93e-26	137
tig00000008	CP059756.1	95.349	86	4	0	14012	14097	30250	30335	8.93e-26	137
tig00000008	CP059773.1	95.349	86	4	0	14012	14097	24542	24627	8.93e-26	137
tig00000008	CP065525.1	94.253	87	4	1	14012	14097	129544	129458	4.15e-24	132
tig00000008	GQ873583.1	93.258	89	6	0	14014	14102	586	498	4.15e-24	132
tig00000008	CP064427.1	94.186	86	4	1	14012	14097	51011	50927	1.49e-23	130
tig00000008	LR594036.1	92.941	85	6	0	14014	14098	1102121	1102037	6.95e-22	124
tig00000008	LR216017.1	92.941	85	6	0	14014	14098	938928	939012	6.95e-22	124
tig00000008	CP030124.1	92.941	85	6	0	14014	14098	977053	976969	6.95e-22	124
tig00000008	CP030124.1	92.941	85	6	0	14014	14098	1054633	1054549	6.95e-22	124
tig00000008	LT671674.1	92.941	85	6	0	14014	14098	1170015	1170099	6.95e-22	124
tig00000008	CP017142.1	92.941	85	6	0	14014	14098	888713	888797	6.95e-22	124
tig00000008	CP015557.1	92.941	85	6	0	14014	14098	912293	912377	6.95e-22	124
tig00000008	CP014264.1	92.941	85	6	0	14014	14098	957445	957529	6.95e-22	124
tig00000008	CP110141.1	92.941	85	6	0	14014	14098	1144443	1144527	6.95e-22	124
tig00000008	CP007593.1	92.941	85	6	0	14014	14098	620451	620535	6.95e-22	124
tig00000008	CP007593.1	92.941	85	6	0	14014	14098	996600	996684	6.95e-22	124
tig00000008	CP007593.1	92.941	85	6	0	14014	14098	1365821	1365737	6.95e-22	124
tig00000008	CP100430.1	92.941	85	6	0	14014	14098	904203	904287	6.95e-22	124
tig00000008	LK020693.1	92.941	85	6	0	14014	14098	15089	15005	6.95e-22	124
tig00000008	AP023392.1	92.941	85	6	0	14014	14098	954060	954144	6.95e-22	124
tig00000008	CP016840.1	81.579	152	22	5	2125	2273	26039	26187	8.99e-21	121
tig00000008	CP016840.1	80.921	152	23	5	2125	2273	26231	26379	4.18e-19	115
tig00000008	CP016840.1	80.921	152	23	5	2125	2273	26423	26571	4.18e-19	115
tig00000008	CP016840.1	85.859	99	8	5	2125	2220	26615	26710	1.17e-14	100
tig00000008	CP036249.1	91.765	85	7	0	14014	14098	389371	389455	3.23e-20	119
tig00000008	CP036248.1	91.765	85	7	0	14014	14098	72187	72103	3.23e-20	119
tig00000008	CP041739.1	91.765	85	7	0	14014	14098	7794	7878	3.23e-20	119
tig00000008	CP041738.1	91.765	85	7	0	14014	14098	425646	425730	3.23e-20	119
